timestamp;hash_rate;btc_market_price_usd;transaction_fees_btc;mempool_size;transaction_fees_usd;avg_fee_per_tx_btc;avg_fee_per_tx_usd
2024-09-13 21:00:00;631121878.910720;60262.233750;6.710684;115044830.000000;404162.441957;0.000000;0.000000
2024-09-14 00:00:00;640335336.997007;60565.910000;6.598561;113999004.125000;399647.849839;0.000000;0.000000
2024-09-14 03:00:00;647245430.561723;60495.673750;6.564695;112953178.250000;397152.310520;0.000000;0.000000
2024-09-14 06:00:00;654155524.126439;60425.437500;6.530829;111907352.375000;394656.771202;0.000000;0.000000
2024-09-14 09:00:00;661065617.691155;60355.201250;6.496964;110861526.500000;392161.231884;0.000000;0.000000
2024-09-14 12:00:00;667975711.255871;60284.965000;6.463098;112096397.125000;389665.692566;0.000000;0.000000
2024-09-14 15:00:00;674885804.820587;60214.728750;6.429232;113331267.750000;387170.153247;0.000000;0.000000
2024-09-14 18:00:00;681795898.385303;60144.492500;6.395366;114566138.375000;384674.613929;0.000000;0.000000
2024-09-14 21:00:00;688705991.950019;60074.256250;6.361501;115801009.000000;382179.074611;0.000000;0.000000
2024-09-15 00:00:00;695616085.514735;60004.020000;6.327635;113231779.750000;379683.535293;0.000000;0.000000
2024-09-15 03:00:00;680644216.124517;59895.621250;6.347069;110662550.500000;380146.900561;0.000000;0.000000
2024-09-15 06:00:00;665672346.734299;59787.222500;6.366503;108093321.250000;380610.265830;0.000000;0.000000
2024-09-15 09:00:00;650700477.344081;59678.823750;6.385937;105524092.000000;381073.631099;0.000000;0.000000
2024-09-15 12:00:00;635728607.953863;59570.425000;6.405372;105366154.500000;381536.996367;0.000000;0.000000
2024-09-15 15:00:00;620756738.563646;59462.026250;6.424806;105208217.000000;382000.361636;0.000000;0.000000
2024-09-15 18:00:00;605784869.173428;59353.627500;6.444240;105050279.500000;382463.726904;0.000000;0.000000
2024-09-15 21:00:00;590812999.783210;59245.228750;6.463674;104892342.000000;382927.092173;0.000000;0.000000
2024-09-16 00:00:00;575841130.392992;59136.830000;6.483108;104926238.000000;383390.457442;0.000000;0.000000
2024-09-16 03:00:00;590237158.652817;59019.098750;6.703290;104960134.000000;395440.683244;0.000000;0.000000
2024-09-16 06:00:00;604633186.912642;58901.367500;6.923472;104994030.000000;407490.909046;0.000000;0.000000
2024-09-16 09:00:00;619029215.172467;58783.636250;7.143654;105027926.000000;419541.134848;0.000000;0.000000
2024-09-16 12:00:00;633425243.432292;58665.905000;7.363836;105017187.500000;431591.360650;0.000000;0.000000
2024-09-16 15:00:00;647821271.692116;58548.173750;7.584018;105006449.000000;443641.586452;0.000000;0.000000
2024-09-16 18:00:00;662217299.951941;58430.442500;7.804200;104995710.500000;455691.812254;0.000000;0.000000
2024-09-16 21:00:00;676613328.211766;58312.711250;8.024382;104984972.000000;467742.038056;0.000000;0.000000
2024-09-17 00:00:00;691009356.471591;58194.980000;8.244564;105119272.333333;479792.263858;0.000000;0.000000
2024-09-17 03:00:00;684099262.906875;58458.635000;8.091441;105253572.666667;472731.982300;0.000000;0.000000
2024-09-17 06:00:00;677189169.342159;58722.290000;7.938317;105387873.000000;465671.700741;0.000000;0.000000
2024-09-17 09:00:00;670279075.777443;58985.945000;7.785194;105515289.000000;458611.419182;0.000000;0.000000
2024-09-17 12:00:00;663368982.212727;59249.600000;7.632070;105642705.000000;451551.137624;0.000000;0.000000
2024-09-17 15:00:00;656458888.648011;59513.255000;7.478946;105770121.000000;444490.856065;0.000000;0.000000
2024-09-17 18:00:00;649548795.083295;59776.910000;7.325823;105897537.000000;437430.574506;0.000000;0.000000
2024-09-17 21:00:00;642638701.518579;60040.565000;7.172699;104745040.500000;430370.292947;0.000000;0.000000
2024-09-18 00:00:00;635728607.953864;60304.220000;7.019575;103592544.000000;423310.011389;0.000000;0.000000
2024-09-18 03:00:00;626515149.867576;60476.681250;7.384618;102440047.500000;447037.896135;0.000000;0.000000
2024-09-18 06:00:00;617301691.781288;60649.142500;7.749661;101287551.000000;470765.780881;0.000000;0.000000
2024-09-18 09:00:00;608088233.695000;60821.603750;8.114704;100473659.750000;494493.665628;0.000000;0.000000
2024-09-18 12:00:00;598874775.608712;60994.065000;8.479747;99659768.500000;518221.550374;0.000000;0.000000
2024-09-18 15:00:00;589661317.522424;61166.526250;8.844790;98845877.250000;541949.435120;0.000000;0.000000
2024-09-18 18:00:00;580447859.436136;61338.987500;9.209833;98031986.000000;565677.319866;0.000000;0.000000
2024-09-18 21:00:00;571234401.349848;61511.448750;9.574876;98751033.500000;589405.204613;0.000000;0.000000
2024-09-19 00:00:00;562020943.263560;61683.910000;9.939919;99470081.000000;613133.089359;0.000000;0.000000
2024-09-19 03:00:00;575265289.262599;61840.696250;9.886587;100189128.500000;611334.899759;0.000000;0.000000
2024-09-19 06:00:00;588509635.261638;61997.482500;9.833255;100908176.000000;609536.710160;0.000000;0.000000
2024-09-19 09:00:00;601753981.260677;62154.268750;9.779923;101252818.250000;607738.520560;0.000000;0.000000
2024-09-19 12:00:00;614998327.259716;62311.055000;9.726591;101597460.500000;605940.330960;0.000000;0.000000
2024-09-19 15:00:00;628242673.258755;62467.841250;9.673258;101942102.750000;604142.141361;0.000000;0.000000
2024-09-19 18:00:00;641487019.257793;62624.627500;9.619926;102286745.000000;602343.951761;0.000000;0.000000
2024-09-19 21:00:00;654731365.256832;62781.413750;9.566594;99075102.625000;600545.762162;0.000000;0.000000
2024-09-20 00:00:00;667975711.255871;62938.200000;9.513262;95863460.250000;598747.572562;0.000000;0.000000
2024-09-20 03:00:00;662217299.951941;62972.573750;9.083771;92651817.875000;571925.070531;0.000000;0.000000
2024-09-20 06:00:00;656458888.648011;63006.947500;8.654279;89440175.500000;545102.568500;0.000000;0.000000
2024-09-20 09:00:00;650700477.344081;63041.321250;8.224788;92269353.250000;518280.066470;0.000000;0.000000
2024-09-20 12:00:00;644942066.040151;63075.695000;7.795297;95098531.000000;491457.564439;0.000000;0.000000
2024-09-20 15:00:00;639183654.736222;63110.068750;7.365806;97927708.750000;464635.062408;0.000000;0.000000
2024-09-20 18:00:00;633425243.432292;63144.442500;6.936315;100756886.500000;437812.560377;0.000000;0.000000
2024-09-20 21:00:00;627666832.128362;63178.816250;6.506823;99795081.125000;410990.058347;0.000000;0.000000
2024-09-21 00:00:00;621908420.824432;63213.190000;6.077332;98833275.750000;384167.556316;0.000000;0.000000
2024-09-21 03:00:00;622484261.954825;63233.667500;5.979114;97871470.375000;378067.235064;0.000000;0.000000
2024-09-21 06:00:00;623060103.085218;63254.145000;5.880896;96909665.000000;371966.913812;0.000000;0.000000
2024-09-21 09:00:00;623635944.215611;63274.622500;5.782678;95475413.000000;365866.592559;0.000000;0.000000
2024-09-21 12:00:00;624211785.346004;63295.100000;5.684460;94041161.000000;359766.271307;0.000000;0.000000
2024-09-21 15:00:00;624787626.476397;63315.577500;5.586242;92606909.000000;353665.950055;0.000000;0.000000
2024-09-21 18:00:00;625363467.606790;63336.055000;5.488024;91172657.000000;347565.628803;0.000000;0.000000
2024-09-21 21:00:00;625939308.737183;63356.532500;5.389805;90641917.125000;341465.307550;0.000000;0.000000
2024-09-22 00:00:00;626515149.867576;63377.010000;5.291587;90111177.250000;335364.986298;0.000000;0.000000
2024-09-22 03:00:00;632273561.171506;63408.186250;5.597295;89580437.375000;354981.014444;0.000000;0.000000
2024-09-22 06:00:00;638031972.475435;63439.362500;5.903002;89049697.500000;374597.042590;0.000000;0.000000
2024-09-22 09:00:00;643790383.779365;63470.538750;6.208709;88982201.500000;394213.070736;0.000000;0.000000
2024-09-22 12:00:00;649548795.083295;63501.715000;6.514416;88914705.500000;413829.098882;0.000000;0.000000
2024-09-22 15:00:00;655307206.387225;63532.891250;6.820124;88847209.500000;433445.127028;0.000000;0.000000
2024-09-22 18:00:00;661065617.691155;63564.067500;7.125831;88779713.500000;453061.155174;0.000000;0.000000
2024-09-22 21:00:00;666824028.995085;63595.243750;7.431538;86045441.666667;472677.183320;0.000000;0.000000
2024-09-23 00:00:00;672582440.299015;63626.420000;7.737245;83311169.833333;492293.211466;0.000000;0.000000
2024-09-23 03:00:00;672006599.168622;63589.466250;7.641699;80576898.000000;485956.244515;0.000000;0.000000
2024-09-23 06:00:00;671430758.038229;63552.512500;7.546152;81831389.625000;479619.277565;0.000000;0.000000
2024-09-23 09:00:00;670854916.907836;63515.558750;7.450605;83085881.250000;473282.310615;0.000000;0.000000
2024-09-23 12:00:00;670279075.777443;63478.605000;7.355058;84340372.875000;466945.343664;0.000000;0.000000
2024-09-23 15:00:00;669703234.647050;63441.651250;7.259512;85594864.500000;460608.376714;0.000000;0.000000
2024-09-23 18:00:00;669127393.516657;63404.697500;7.163965;83671133.125000;454271.409764;0.000000;0.000000
2024-09-23 21:00:00;668551552.386264;63367.743750;7.068418;81747401.750000;447934.442813;0.000000;0.000000
2024-09-24 00:00:00;667975711.255871;63330.790000;6.972872;79823670.375000;441597.475863;0.000000;0.000000
2024-09-24 03:00:00;666604411.257346;63449.321250;6.932377;77899939.000000;439820.984156;0.000000;0.000000
2024-09-24 06:00:00;665233111.258821;63567.852500;6.891881;80116718.500000;438044.492448;0.000000;0.000000
2024-09-24 09:00:00;663861811.260295;63686.383750;6.851386;82333498.000000;436268.000741;0.000000;0.000000
2024-09-24 12:00:00;662490511.261770;63804.915000;6.810891;84550277.500000;434491.509034;0.000000;0.000000
2024-09-24 15:00:00;661119211.263245;63923.446250;6.770396;86767057.000000;432715.017326;0.000000;0.000000
2024-09-24 18:00:00;659747911.264720;64041.977500;6.729900;85199253.250000;430938.525619;0.000000;0.000000
2024-09-24 21:00:00;658376611.266195;64160.508750;6.689405;83631449.500000;429162.033912;0.000000;0.000000
2024-09-25 00:00:00;657005311.267669;64279.040000;6.648910;82063645.750000;427385.542205;0.000000;0.000000
2024-09-25 03:00:00;646292005.881727;64136.510000;6.884151;80495842.000000;441290.690250;0.000000;0.000000
2024-09-25 06:00:00;635578700.495784;63993.980000;7.119391;81166934.875000;455195.838296;0.000000;0.000000
2024-09-25 09:00:00;624865395.109841;63851.450000;7.354632;81838027.750000;469100.986341;0.000000;0.000000
2024-09-25 12:00:00;614152089.723899;63708.920000;7.589873;82509120.625000;483006.134387;0.000000;0.000000
2024-09-25 15:00:00;603438784.337956;63566.390000;7.825113;83180213.500000;496911.282433;0.000000;0.000000
2024-09-25 18:00:00;592725478.952013;63423.860000;8.060354;82634895.750000;510816.430478;0.000000;0.000000
2024-09-25 21:00:00;582012173.566071;63281.330000;8.295595;82089578.000000;524721.578524;0.000000;0.000000
2024-09-26 00:00:00;571298868.180128;63138.800000;8.530836;81544260.250000;538626.726570;0.000000;0.000000
2024-09-26 03:00:00;575144149.023648;63393.945000;8.848407;80998942.500000;561502.586415;0.000000;0.000000
2024-09-26 06:00:00;578989429.867168;63649.090000;9.165977;83470722.750000;584378.446261;0.000000;0.000000
2024-09-26 09:00:00;582834710.710689;63904.235000;9.483548;85942503.000000;607254.306107;0.000000;0.000000
2024-09-26 12:00:00;586679991.554209;64159.380000;9.801119;88414283.250000;630130.165953;0.000000;0.000000
2024-09-26 15:00:00;590525272.397729;64414.525000;10.118690;90886063.500000;653006.025798;0.000000;0.000000
2024-09-26 18:00:00;594370553.241249;64669.670000;10.436261;90707565.500000;675881.885644;0.000000;0.000000
2024-09-26 21:00:00;598215834.084769;64924.815000;10.753832;90529067.500000;698757.745490;0.000000;0.000000
2024-09-27 00:00:00;602061114.928289;65179.960000;11.071403;90350569.500000;721633.605336;0.000000;0.000000
2024-09-27 03:00:00;597666508.249980;65255.171250;10.944679;90172071.500000;714130.166668;0.000000;0.000000
2024-09-27 06:00:00;593271901.571672;65330.382500;10.817954;90833766.375000;706626.728001;0.000000;0.000000
2024-09-27 09:00:00;588877294.893363;65405.593750;10.691230;91495461.250000;699123.289334;0.000000;0.000000
2024-09-27 12:00:00;584482688.215054;65480.805000;10.564506;92157156.125000;691619.850667;0.000000;0.000000
2024-09-27 15:00:00;580088081.536746;65556.016250;10.437782;92818851.000000;684116.412000;0.000000;0.000000
2024-09-27 18:00:00;575693474.858437;65631.227500;10.311057;93961858.500000;676612.973333;0.000000;0.000000
2024-09-27 21:00:00;571298868.180128;65706.438750;10.184333;95104866.000000;669109.534665;0.000000;0.000000
2024-09-28 00:00:00;566904261.501820;65781.650000;10.057609;96247873.500000;661606.095998;0.000000;0.000000
2024-09-28 03:00:00;581186733.206323;65795.006250;9.741996;97390881.000000;640945.205341;0.000000;0.000000
2024-09-28 06:00:00;595469204.910826;65808.362500;9.426384;96828896.375000;620284.314684;0.000000;0.000000
2024-09-28 09:00:00;609751676.615329;65821.718750;9.110772;96266911.750000;599623.424027;0.000000;0.000000
2024-09-28 12:00:00;624034148.319832;65835.075000;8.795159;95704927.125000;578962.533370;0.000000;0.000000
2024-09-28 15:00:00;638316620.024336;65848.431250;8.479547;95142942.500000;558301.642713;0.000000;0.000000
2024-09-28 18:00:00;652599091.728839;65861.787500;8.163935;95038683.333333;537640.752056;0.000000;0.000000
2024-09-28 21:00:00;666881563.433342;65875.143750;7.848322;94934424.166667;516979.861399;0.000000;0.000000
2024-09-29 00:00:00;681164035.137845;65888.500000;7.532710;94830165.000000;496318.970742;0.000000;0.000000
2024-09-29 03:00:00;671276170.111651;65855.011250;7.507357;92871903.875000;494402.993966;0.000000;0.000000
2024-09-29 06:00:00;661388305.085456;65821.522500;7.482003;90913642.750000;492487.017190;0.000000;0.000000
2024-09-29 09:00:00;651500440.059262;65788.033750;7.456649;88955381.625000;490571.040414;0.000000;0.000000
2024-09-29 12:00:00;641612575.033067;65754.545000;7.431296;86997120.500000;488655.063638;0.000000;0.000000
2024-09-29 15:00:00;631724710.006873;65721.056250;7.405942;88707547.625000;486739.086862;0.000000;0.000000
2024-09-29 18:00:00;621836844.980678;65687.567500;7.380589;90417974.750000;484823.110086;0.000000;0.000000
2024-09-29 21:00:00;611948979.954484;65654.078750;7.355235;92128401.875000;482907.133310;0.000000;0.000000
2024-09-30 00:00:00;602061114.928289;65620.590000;7.329882;93838829.000000;480991.156535;0.000000;0.000000
2024-09-30 03:00:00;613047631.624061;65333.457500;7.401913;94612181.000000;483447.785328;0.000000;0.000000
2024-09-30 06:00:00;624034148.319832;65046.325000;7.473944;95385533.000000;485904.414122;0.000000;0.000000
2024-09-30 09:00:00;635020665.015604;64759.192500;7.545976;96158885.000000;488361.042916;0.000000;0.000000
2024-09-30 12:00:00;646007181.711376;64472.060000;7.618007;96932237.000000;490817.671710;0.000000;0.000000
2024-09-30 15:00:00;656993698.407148;64184.927500;7.690038;98092749.000000;493274.300504;0.000000;0.000000
2024-09-30 18:00:00;667980215.102919;63897.795000;7.762069;99253261.000000;495730.929298;0.000000;0.000000
2024-09-30 21:00:00;678966731.798691;63610.662500;7.834101;100413773.000000;498187.558092;0.000000;0.000000
2024-10-01 00:00:00;689953248.494463;63323.530000;7.906132;101574285.000000;500644.186886;0.000000;0.000000
2024-10-01 03:00:00;688854596.824885;63012.931250;7.776197;102892391.750000;490283.482807;0.000000;0.000000
2024-10-01 06:00:00;687755945.155308;62702.332500;7.646262;104210498.500000;479922.778729;0.000000;0.000000
2024-10-01 09:00:00;686657293.485731;62391.733750;7.516328;105528605.250000;469562.074650;0.000000;0.000000
2024-10-01 12:00:00;685558641.816154;62081.135000;7.386393;106846712.000000;459201.370572;0.000000;0.000000
2024-10-01 15:00:00;684459990.146577;61770.536250;7.256458;103262351.875000;448840.666493;0.000000;0.000000
2024-10-01 18:00:00;683361338.477000;61459.937500;7.126523;99677991.750000;438479.962414;0.000000;0.000000
2024-10-01 21:00:00;682262686.807422;61149.338750;6.996588;96093631.625000;428119.258336;0.000000;0.000000
2024-10-02 00:00:00;681164035.137845;60838.740000;6.866654;92509271.500000;417758.554257;0.000000;0.000000
2024-10-02 03:00:00;682812012.642211;60813.831250;6.963182;91788725.375000;423440.931492;0.000000;0.000000
2024-10-02 06:00:00;684459990.146577;60788.922500;7.059710;91068179.250000;429123.308727;0.000000;0.000000
2024-10-02 09:00:00;686107967.650942;60764.013750;7.156238;90347633.125000;434805.685961;0.000000;0.000000
2024-10-02 12:00:00;687755945.155308;60739.105000;7.252766;89627087.000000;440488.063196;0.000000;0.000000
2024-10-02 15:00:00;689403922.659674;60714.196250;7.349294;89551444.875000;446170.440431;0.000000;0.000000
2024-10-02 18:00:00;691051900.164040;60689.287500;7.445823;89475802.750000;451852.817666;0.000000;0.000000
2024-10-02 21:00:00;692699877.668405;60664.378750;7.542351;89400160.625000;457535.194900;0.000000;0.000000
2024-10-03 00:00:00;694347855.172771;60639.470000;7.638879;89324518.500000;463217.572135;0.000000;0.000000
2024-10-03 03:00:00;700390439.355446;60653.805000;7.578351;89456388.000000;459649.756931;0.000000;0.000000
2024-10-03 06:00:00;706433023.538120;60668.140000;7.517823;89588257.500000;456081.941728;0.000000;0.000000
2024-10-03 09:00:00;712475607.720794;60682.475000;7.457295;89720127.000000;452514.126524;0.000000;0.000000
2024-10-03 12:00:00;718518191.903469;60696.810000;7.396768;89851996.500000;448946.311320;0.000000;0.000000
2024-10-03 15:00:00;724560776.086143;60711.145000;7.336240;88405551.875000;445378.496116;0.000000;0.000000
2024-10-03 18:00:00;730603360.268818;60725.480000;7.275712;86959107.250000;441810.680913;0.000000;0.000000
2024-10-03 21:00:00;736645944.451492;60739.815000;7.215184;85512662.625000;438242.865709;0.000000;0.000000
2024-10-04 00:00:00;742688528.634167;60754.150000;7.154656;84066218.000000;434675.050505;0.000000;0.000000
2024-10-04 03:00:00;732800663.607972;60919.847500;7.771794;83748793.750000;474172.304339;0.000000;0.000000
2024-10-04 06:00:00;722912798.581778;61085.545000;8.388932;83431369.500000;513669.558173;0.000000;0.000000
2024-10-04 09:00:00;713024933.555583;61251.242500;9.006069;83113945.250000;553166.812007;0.000000;0.000000
2024-10-04 12:00:00;703137068.529389;61416.940000;9.623207;82796521.000000;592664.065841;0.000000;0.000000
2024-10-04 15:00:00;693249203.503194;61582.637500;10.240345;83854857.666667;632161.319675;0.000000;0.000000
2024-10-04 18:00:00;683361338.477000;61748.335000;10.857483;84913194.333333;671658.573509;0.000000;0.000000
2024-10-04 21:00:00;673473473.450805;61914.032500;11.474620;85971531.000000;711155.827343;0.000000;0.000000
2024-10-05 00:00:00;663585608.424611;62079.730000;12.091758;88327861.125000;750653.081177;0.000000;0.000000
2024-10-05 03:00:00;664134934.259399;62077.896250;11.800137;90684191.250000;732531.404581;0.000000;0.000000
2024-10-05 06:00:00;664684260.094188;62076.062500;11.508515;93040521.375000;714409.727985;0.000000;0.000000
2024-10-05 09:00:00;665233585.928976;62074.228750;11.216894;95396851.500000;696288.051389;0.000000;0.000000
2024-10-05 12:00:00;665782911.763765;62072.395000;10.925272;96520323.250000;678166.374793;0.000000;0.000000
2024-10-05 15:00:00;666332237.598553;62070.561250;10.633651;97643795.000000;660044.698197;0.000000;0.000000
2024-10-05 18:00:00;666881563.433342;62068.727500;10.342029;98767266.750000;641923.021601;0.000000;0.000000
2024-10-05 21:00:00;667430889.268131;62066.893750;10.050408;99890738.500000;623801.345005;0.000000;0.000000
2024-10-06 00:00:00;667980215.102919;62065.060000;9.758786;99274037.500000;605679.668408;0.000000;0.000000
2024-10-06 03:00:00;669628192.607285;62158.793750;10.126194;98657336.500000;629673.050312;0.000000;0.000000
2024-10-06 06:00:00;671276170.111651;62252.527500;10.493601;98040635.500000;653666.432216;0.000000;0.000000
2024-10-06 09:00:00;672924147.616016;62346.261250;10.861008;97423934.500000;677659.814120;0.000000;0.000000
2024-10-06 12:00:00;674572125.120382;62439.995000;11.228415;97076101.250000;701653.196024;0.000000;0.000000
2024-10-06 15:00:00;676220102.624748;62533.728750;11.595822;96728268.000000;725646.577928;0.000000;0.000000
2024-10-06 18:00:00;677868080.129114;62627.462500;11.963229;96380434.750000;749639.959832;0.000000;0.000000
