price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,400000000.0,300000000.0,39353.0,0.0975,0.095,High,Med,Low
200000,400000000.0,300000000.0,32294.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,25511.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,31228.0,0.0925,0.09,High,Med,Low
200000,400000000.0,300000000.0,27276.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,26411.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,25710.0,0.07,0.065,High,Med,Low
200000,400000000.0,300000000.0,16143.0,0.0575,0.0525,High,Med,Low
200000,400000000.0,300000000.0,23853.0,0.07,0.065,High,Med,Low
200000,400000000.0,300000000.0,18462.0,0.05,0.0475,High,Med,Low
200000,400000000.0,300000000.0,27637.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,31037.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,22429.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,26990.0,0.075,0.07,High,Med,Low
200000,400000000.0,300000000.0,20799.0,0.06,0.0575,High,Med,Low
200000,400000000.0,300000000.0,32400.0,0.095,0.0925,High,Med,Low
200000,400000000.0,300000000.0,29218.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,35699.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,27141.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,39309.0,0.09,0.085,High,Med,Low
200000,400000000.0,300000000.0,36502.0,0.09,0.085,High,Med,Low
200000,400000000.0,300000000.0,18801.0,0.0475,0.045,High,Med,Low
200000,400000000.0,300000000.0,41238.0,0.09,0.09,High,Med,Low
200000,400000000.0,300000000.0,20797.0,0.0525,0.05,High,Med,Low
200000,400000000.0,300000000.0,28204.0,0.085,0.08,High,Med,Low
200000,400000000.0,300000000.0,36903.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,39925.0,0.09,0.09,High,Med,Low
200000,400000000.0,300000000.0,23986.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,25415.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,24036.0,0.0575,0.055,High,Med,Low
200000,400000000.0,300000000.0,23492.0,0.065,0.0625,High,Med,Low
200000,400000000.0,300000000.0,29511.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,33527.0,0.095,0.0875,High,Med,Low
200000,400000000.0,300000000.0,30853.0,0.095,0.09,High,Med,Low
200000,400000000.0,300000000.0,41440.0,0.09,0.085,High,Med,Low
200000,400000000.0,300000000.0,16080.0,0.045,0.045,High,Med,Low
200000,400000000.0,300000000.0,19328.0,0.0575,0.055,High,Med,Low
200000,400000000.0,300000000.0,34965.0,0.1,0.0925,High,Med,Low
200000,400000000.0,300000000.0,24441.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,29765.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,26067.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,50137.0,0.1075,0.105,High,Med,Low
200000,400000000.0,300000000.0,27197.0,0.0775,0.0725,High,Med,Low
200000,400000000.0,300000000.0,32733.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,26482.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,28571.0,0.08,0.075,High,Med,Low
200000,400000000.0,300000000.0,30497.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,24788.0,0.07,0.065,High,Med,Low
200000,400000000.0,300000000.0,38127.0,0.0825,0.075,High,Med,Low
200000,400000000.0,300000000.0,23828.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,25452.0,0.0675,0.065,High,Med,Low
200000,400000000.0,300000000.0,35456.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,26163.0,0.0825,0.08,High,Med,Low
200000,400000000.0,300000000.0,34395.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,33002.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,21074.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,37463.0,0.1,0.0975,High,Med,Low
200000,400000000.0,300000000.0,24869.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,37530.0,0.1,0.095,High,Med,Low
200000,400000000.0,300000000.0,28415.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,44375.0,0.0925,0.09,High,Med,Low
200000,400000000.0,300000000.0,25648.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,36596.0,0.0925,0.0925,High,Med,Low
200000,400000000.0,300000000.0,31476.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,33229.0,0.085,0.08,High,Med,Low
200000,400000000.0,300000000.0,22908.0,0.055,0.0525,High,Med,Low
200000,400000000.0,300000000.0,39473.0,0.0825,0.0775,High,Med,Low
200000,400000000.0,300000000.0,26548.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,20987.0,0.0525,0.05,High,Med,Low
200000,400000000.0,300000000.0,37372.0,0.09,0.085,High,Med,Low
200000,400000000.0,300000000.0,19112.0,0.0475,0.045,High,Med,Low
200000,400000000.0,300000000.0,14077.0,0.0425,0.0425,High,Med,Low
200000,400000000.0,300000000.0,26785.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,32842.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,40072.0,0.0825,0.08,High,Med,Low
200000,400000000.0,300000000.0,21309.0,0.07,0.065,High,Med,Low
200000,400000000.0,300000000.0,24187.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,29117.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,44596.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,28333.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,24537.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,32361.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,30532.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,25393.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,32330.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,40041.0,0.0875,0.085,High,Med,Low
200000,400000000.0,300000000.0,38986.0,0.1075,0.105,High,Med,Low
200000,400000000.0,300000000.0,25980.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,28356.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,34235.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,28373.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,25639.0,0.065,0.06,High,Med,Low
200000,400000000.0,300000000.0,28388.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,22028.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,25798.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,31898.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,32772.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,32762.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,29134.0,0.06,0.055,High,Med,Low
200000,400000000.0,300000000.0,18261.0,0.0525,0.05,High,Med,Low
200000,400000000.0,300000000.0,43129.0,0.105,0.1,High,Med,Low
200000,400000000.0,300000000.0,38022.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,24065.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,31747.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,26696.0,0.0775,0.0725,High,Med,Low
200000,400000000.0,300000000.0,37901.0,0.0925,0.0875,High,Med,Low
200000,400000000.0,300000000.0,21501.0,0.06,0.0525,High,Med,Low
200000,400000000.0,300000000.0,34602.0,0.1025,0.1025,High,Med,Low
200000,400000000.0,300000000.0,13828.0,0.05,0.045,High,Med,Low
200000,400000000.0,300000000.0,31552.0,0.0875,0.085,High,Med,Low
200000,400000000.0,300000000.0,30235.0,0.0775,0.0725,High,Med,Low
200000,400000000.0,300000000.0,31524.0,0.085,0.08,High,Med,Low
200000,400000000.0,300000000.0,38823.0,0.1025,0.1025,High,Med,Low
200000,400000000.0,300000000.0,30693.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,30030.0,0.09,0.09,High,Med,Low
200000,400000000.0,300000000.0,27614.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,32236.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,26193.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,25995.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,23975.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,29111.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,25336.0,0.075,0.07,High,Med,Low
200000,400000000.0,300000000.0,37951.0,0.095,0.0925,High,Med,Low
200000,400000000.0,300000000.0,21157.0,0.055,0.05,High,Med,Low
200000,400000000.0,300000000.0,29029.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,20832.0,0.055,0.055,High,Med,Low
200000,400000000.0,300000000.0,38582.0,0.0925,0.0925,High,Med,Low
200000,400000000.0,300000000.0,30625.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,31143.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,24882.0,0.0675,0.0675,High,Med,Low
200000,400000000.0,300000000.0,26492.0,0.0675,0.0675,High,Med,Low
200000,400000000.0,300000000.0,30593.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,39993.0,0.0925,0.0925,High,Med,Low
200000,400000000.0,300000000.0,39104.0,0.09,0.09,High,Med,Low
200000,400000000.0,300000000.0,23370.0,0.06,0.0575,High,Med,Low
200000,400000000.0,300000000.0,30266.0,0.08,0.075,High,Med,Low
200000,400000000.0,300000000.0,26853.0,0.0675,0.0675,High,Med,Low
200000,400000000.0,300000000.0,32604.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,31439.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,30132.0,0.0825,0.08,High,Med,Low
200000,400000000.0,300000000.0,27943.0,0.07,0.065,High,Med,Low
200000,400000000.0,300000000.0,26011.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,36104.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,23107.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,18670.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,26548.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,34302.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,26828.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,19892.0,0.055,0.055,High,Med,Low
200000,400000000.0,300000000.0,20382.0,0.055,0.0525,High,Med,Low
200000,400000000.0,300000000.0,32383.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,32640.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,26318.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,24091.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,37168.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,32348.0,0.0875,0.0875,High,Med,Low
200000,400000000.0,300000000.0,32644.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,29485.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,31059.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,31916.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,21972.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,25426.0,0.0575,0.0575,High,Med,Low
200000,400000000.0,300000000.0,35032.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,31084.0,0.07,0.06,High,Med,Low
200000,400000000.0,300000000.0,20793.0,0.06,0.0575,High,Med,Low
200000,400000000.0,300000000.0,25529.0,0.06,0.0525,High,Med,Low
200000,400000000.0,300000000.0,30171.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,31415.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,22463.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,35056.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,20157.0,0.055,0.0525,High,Med,Low
200000,400000000.0,300000000.0,29741.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,21248.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,27150.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,30100.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,32953.0,0.09,0.09,High,Med,Low
200000,400000000.0,300000000.0,37551.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,22593.0,0.0675,0.0625,High,Med,Low
200000,400000000.0,300000000.0,35564.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,23556.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,28140.0,0.075,0.07,High,Med,Low
200000,400000000.0,300000000.0,21226.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,38079.0,0.0875,0.0825,High,Med,Low
200000,400000000.0,300000000.0,34074.0,0.08,0.0775,High,Med,Low
200000,400000000.0,300000000.0,32689.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,27401.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,28501.0,0.0625,0.0575,High,Med,Low
200000,400000000.0,300000000.0,23514.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,24733.0,0.0725,0.065,High,Med,Low
200000,400000000.0,300000000.0,26499.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,25063.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,25603.0,0.065,0.0625,High,Med,Low
200000,400000000.0,300000000.0,35751.0,0.0925,0.0925,High,Med,Low
200000,400000000.0,300000000.0,25388.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,18564.0,0.055,0.055,High,Med,Low
200000,400000000.0,300000000.0,20198.0,0.045,0.045,High,Med,Low
200000,400000000.0,300000000.0,23300.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,29013.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,37028.0,0.09,0.0875,High,Med,Low
200000,400000000.0,300000000.0,34262.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,23242.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,34300.0,0.0875,0.0775,High,Med,Low
200000,400000000.0,300000000.0,17473.0,0.0525,0.05,High,Med,Low
200000,400000000.0,300000000.0,24814.0,0.065,0.0625,High,Med,Low
200000,400000000.0,300000000.0,29796.0,0.075,0.075,High,Med,Low
200000,400000000.0,300000000.0,24085.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,33781.0,0.1,0.1,High,Med,Low
200000,400000000.0,300000000.0,17579.0,0.0525,0.0525,High,Med,Low
200000,400000000.0,300000000.0,30878.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,36199.0,0.095,0.0925,High,Med,Low
200000,400000000.0,300000000.0,28725.0,0.09,0.085,High,Med,Low
200000,400000000.0,300000000.0,32919.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,33589.0,0.1025,0.0975,High,Med,Low
200000,400000000.0,300000000.0,29124.0,0.065,0.06,High,Med,Low
200000,400000000.0,300000000.0,27505.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,22537.0,0.0575,0.0575,High,Med,Low
200000,400000000.0,300000000.0,22570.0,0.0575,0.0575,High,Med,Low
200000,400000000.0,300000000.0,22749.0,0.0625,0.06,High,Med,Low
200000,400000000.0,300000000.0,27178.0,0.0825,0.075,High,Med,Low
200000,400000000.0,300000000.0,26071.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,29798.0,0.085,0.085,High,Med,Low
200000,400000000.0,300000000.0,21216.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,29515.0,0.0875,0.085,High,Med,Low
200000,400000000.0,300000000.0,37404.0,0.0825,0.0825,High,Med,Low
200000,400000000.0,300000000.0,30243.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,33535.0,0.0875,0.0825,High,Med,Low
200000,400000000.0,300000000.0,37987.0,0.095,0.0925,High,Med,Low
200000,400000000.0,300000000.0,27746.0,0.0775,0.075,High,Med,Low
200000,400000000.0,300000000.0,39210.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,25022.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,22788.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,21293.0,0.05,0.05,High,Med,Low
200000,400000000.0,300000000.0,27728.0,0.0625,0.0625,High,Med,Low
200000,400000000.0,300000000.0,30626.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,30330.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,35763.0,0.09,0.085,High,Med,Low
200000,400000000.0,300000000.0,28257.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,30368.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,22693.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,28947.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,37911.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,21234.0,0.065,0.0625,High,Med,Low
200000,400000000.0,300000000.0,28560.0,0.0875,0.0875,High,Med,Low
200000,400000000.0,300000000.0,33665.0,0.08,0.075,High,Med,Low
