price,H_tot,pool_hash,total_hash,pct_active,pct_pool
77442.12570894614,990000000.0,100000000.0,113789.0,0.2625,0.2525
89141.11353805446,990000000.0,100000000.0,128725.0,0.31,0.3075
110460.37931134987,990000000.0,100000000.0,136404.0,0.36,0.355
209315.27727405925,990000000.0,100000000.0,188853.0,0.48,0.465
52709.26417372549,990000000.0,100000000.0,80970.0,0.205,0.195
160549.86276052086,990000000.0,100000000.0,161718.0,0.415,0.41
108050.10360577363,990000000.0,100000000.0,138451.0,0.36,0.35
60323.14064408696,990000000.0,100000000.0,70102.0,0.1925,0.1925
114125.81473041404,990000000.0,100000000.0,137872.0,0.3625,0.355
86311.13817349836,990000000.0,100000000.0,118331.0,0.3275,0.32
208806.97587472945,990000000.0,100000000.0,186934.0,0.4825,0.465
66706.90606872972,990000000.0,100000000.0,84229.0,0.2175,0.2175
81650.71754125372,990000000.0,100000000.0,122106.0,0.3275,0.3225
56477.54520793801,990000000.0,100000000.0,75531.0,0.1825,0.1825
155579.03145913128,990000000.0,100000000.0,169419.0,0.44,0.43
60345.423844071185,990000000.0,100000000.0,79950.0,0.195,0.1825
165379.287552896,990000000.0,100000000.0,191786.0,0.455,0.4525
101754.85599573397,990000000.0,100000000.0,153332.0,0.3825,0.3725
131742.2756044373,990000000.0,100000000.0,161779.0,0.385,0.37
113922.00192077956,990000000.0,100000000.0,129523.0,0.3625,0.3575
95090.665162823,990000000.0,100000000.0,152871.0,0.3925,0.38
82136.61710970907,990000000.0,100000000.0,125053.0,0.3175,0.3025
52081.609159394444,990000000.0,100000000.0,57075.0,0.165,0.1625
109481.861017028,990000000.0,100000000.0,139177.0,0.385,0.3675
134963.92334046532,990000000.0,100000000.0,140121.0,0.3875,0.3825
98239.12136480324,990000000.0,100000000.0,121141.0,0.335,0.3325
159067.279575551,990000000.0,100000000.0,178896.0,0.475,0.4625
163271.31466742032,990000000.0,100000000.0,151382.0,0.4125,0.4075
77141.33681329442,990000000.0,100000000.0,108076.0,0.29,0.2775
79024.32009737416,990000000.0,100000000.0,109422.0,0.2725,0.2675
58767.7835633064,990000000.0,100000000.0,81914.0,0.2175,0.2075
41373.93416844503,990000000.0,100000000.0,45182.0,0.125,0.1175
43375.805986327876,990000000.0,100000000.0,38695.0,0.1025,0.1025
108812.83441839769,990000000.0,100000000.0,133794.0,0.3675,0.3675
85451.45128068143,990000000.0,100000000.0,121376.0,0.2975,0.2775
105249.94105515111,990000000.0,100000000.0,127263.0,0.345,0.33
88667.15863154746,990000000.0,100000000.0,98778.0,0.28,0.28
100897.19507934226,990000000.0,100000000.0,115623.0,0.325,0.3175
110822.49540586794,990000000.0,100000000.0,145106.0,0.375,0.3725
126471.5155002745,990000000.0,100000000.0,149185.0,0.3825,0.375
43581.123442755066,990000000.0,100000000.0,37568.0,0.0975,0.095
125166.82428281679,990000000.0,100000000.0,157403.0,0.405,0.3925
135684.24015571116,990000000.0,100000000.0,164954.0,0.445,0.43
153170.04587907996,990000000.0,100000000.0,157115.0,0.425,0.4025
