price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,46875.0,0.1,0.095,Med,Low,High
120000,200000000.0,300000000.0,30098.0,0.08,0.0775,Med,Low,High
120000,200000000.0,300000000.0,42352.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,39287.0,0.1125,0.1075,Med,Low,High
120000,200000000.0,300000000.0,36706.0,0.1025,0.1025,Med,Low,High
120000,200000000.0,300000000.0,30466.0,0.08,0.08,Med,Low,High
120000,200000000.0,300000000.0,30015.0,0.065,0.065,Med,Low,High
120000,200000000.0,300000000.0,26267.0,0.0725,0.0725,Med,Low,High
120000,200000000.0,300000000.0,37735.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,18570.0,0.045,0.045,Med,Low,High
120000,200000000.0,300000000.0,34926.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,40322.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,35585.0,0.0925,0.0875,Med,Low,High
120000,200000000.0,300000000.0,34609.0,0.09,0.085,Med,Low,High
120000,200000000.0,300000000.0,42473.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,33170.0,0.0925,0.0875,Med,Low,High
120000,200000000.0,300000000.0,25916.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,38080.0,0.105,0.105,Med,Low,High
120000,200000000.0,300000000.0,30704.0,0.0775,0.0775,Med,Low,High
120000,200000000.0,300000000.0,31456.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,29731.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,48474.0,0.125,0.125,Med,Low,High
120000,200000000.0,300000000.0,35009.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,44662.0,0.1025,0.0975,Med,Low,High
120000,200000000.0,300000000.0,44503.0,0.1175,0.115,Med,Low,High
120000,200000000.0,300000000.0,31951.0,0.0975,0.0975,Med,Low,High
120000,200000000.0,300000000.0,35863.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,43801.0,0.1075,0.1,Med,Low,High
120000,200000000.0,300000000.0,33973.0,0.085,0.0775,Med,Low,High
120000,200000000.0,300000000.0,34646.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,31795.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,29940.0,0.075,0.07,Med,Low,High
120000,200000000.0,300000000.0,33469.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,30875.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,33430.0,0.09,0.0825,Med,Low,High
120000,200000000.0,300000000.0,35898.0,0.08,0.08,Med,Low,High
120000,200000000.0,300000000.0,42950.0,0.0975,0.09,Med,Low,High
120000,200000000.0,300000000.0,27245.0,0.0725,0.07,Med,Low,High
120000,200000000.0,300000000.0,31073.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,41197.0,0.1075,0.1025,Med,Low,High
120000,200000000.0,300000000.0,30951.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,34150.0,0.1,0.1,Med,Low,High
120000,200000000.0,300000000.0,23961.0,0.0775,0.0775,Med,Low,High
120000,200000000.0,300000000.0,32738.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,31571.0,0.0775,0.075,Med,Low,High
120000,200000000.0,300000000.0,44325.0,0.1075,0.105,Med,Low,High
120000,200000000.0,300000000.0,41813.0,0.11,0.105,Med,Low,High
120000,200000000.0,300000000.0,30412.0,0.07,0.0675,Med,Low,High
120000,200000000.0,300000000.0,41606.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,35619.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,35681.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,33772.0,0.1,0.095,Med,Low,High
120000,200000000.0,300000000.0,40790.0,0.1075,0.1075,Med,Low,High
120000,200000000.0,300000000.0,19070.0,0.0625,0.06,Med,Low,High
120000,200000000.0,300000000.0,31524.0,0.09,0.09,Med,Low,High
120000,200000000.0,300000000.0,34745.0,0.1,0.095,Med,Low,High
120000,200000000.0,300000000.0,38545.0,0.1125,0.1075,Med,Low,High
120000,200000000.0,300000000.0,37987.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,39142.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,21604.0,0.065,0.0625,Med,Low,High
120000,200000000.0,300000000.0,38527.0,0.105,0.1025,Med,Low,High
120000,200000000.0,300000000.0,20176.0,0.0625,0.06,Med,Low,High
120000,200000000.0,300000000.0,38300.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,35485.0,0.1075,0.105,Med,Low,High
120000,200000000.0,300000000.0,28452.0,0.0775,0.0725,Med,Low,High
120000,200000000.0,300000000.0,33729.0,0.09,0.085,Med,Low,High
120000,200000000.0,300000000.0,37159.0,0.095,0.0875,Med,Low,High
120000,200000000.0,300000000.0,39978.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,32424.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,24061.0,0.0775,0.075,Med,Low,High
