price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,26197.0,0.065,0.0625,High,Low,Med
200000,200000000.0,300000000.0,46427.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,34021.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,28931.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,30727.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,34139.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,34530.0,0.07,0.07,High,Low,Med
200000,200000000.0,300000000.0,21952.0,0.065,0.065,High,Low,Med
200000,200000000.0,300000000.0,36238.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,29687.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,22743.0,0.0775,0.075,High,Low,Med
200000,200000000.0,300000000.0,32005.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,27089.0,0.075,0.07,High,Low,Med
200000,200000000.0,300000000.0,37228.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,23478.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,37838.0,0.095,0.095,High,Low,Med
200000,200000000.0,300000000.0,30681.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,53569.0,0.1175,0.11,High,Low,Med
200000,200000000.0,300000000.0,29271.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,43190.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,28895.0,0.085,0.085,High,Low,Med
200000,200000000.0,300000000.0,34607.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,30518.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,18014.0,0.0525,0.0525,High,Low,Med
200000,200000000.0,300000000.0,28367.0,0.08,0.075,High,Low,Med
200000,200000000.0,300000000.0,37445.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,33741.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,32956.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,31219.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,28529.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,45533.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,31097.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,35686.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,44006.0,0.115,0.1075,High,Low,Med
200000,200000000.0,300000000.0,26403.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,28972.0,0.075,0.0725,High,Low,Med
200000,200000000.0,300000000.0,45770.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,34700.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,38201.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,37672.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,32419.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,33486.0,0.085,0.085,High,Low,Med
200000,200000000.0,300000000.0,33354.0,0.1,0.0975,High,Low,Med
200000,200000000.0,300000000.0,29169.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,34166.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,26389.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,21497.0,0.0675,0.065,High,Low,Med
200000,200000000.0,300000000.0,36641.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,41754.0,0.0975,0.095,High,Low,Med
200000,200000000.0,300000000.0,44830.0,0.1225,0.12,High,Low,Med
200000,200000000.0,300000000.0,31415.0,0.0775,0.0775,High,Low,Med
200000,200000000.0,300000000.0,37355.0,0.1025,0.1025,High,Low,Med
200000,200000000.0,300000000.0,42143.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,41088.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,29084.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,36281.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,20301.0,0.0625,0.0625,High,Low,Med
200000,200000000.0,300000000.0,33465.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,33594.0,0.0925,0.0925,High,Low,Med
200000,200000000.0,300000000.0,43998.0,0.1125,0.1075,High,Low,Med
200000,200000000.0,300000000.0,29399.0,0.065,0.0625,High,Low,Med
200000,200000000.0,300000000.0,26359.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,35478.0,0.1025,0.0975,High,Low,Med
200000,200000000.0,300000000.0,37807.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,29629.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,35439.0,0.0775,0.0775,High,Low,Med
200000,200000000.0,300000000.0,39323.0,0.0975,0.095,High,Low,Med
200000,200000000.0,300000000.0,31434.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,26310.0,0.075,0.07,High,Low,Med
200000,200000000.0,300000000.0,32391.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,24523.0,0.0675,0.0625,High,Low,Med
200000,200000000.0,300000000.0,32451.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,32277.0,0.085,0.08,High,Low,Med
200000,200000000.0,300000000.0,34527.0,0.095,0.095,High,Low,Med
200000,200000000.0,300000000.0,25660.0,0.07,0.07,High,Low,Med
200000,200000000.0,300000000.0,27697.0,0.0825,0.0775,High,Low,Med
200000,200000000.0,300000000.0,40418.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,35562.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,38036.0,0.0975,0.0925,High,Low,Med
200000,200000000.0,300000000.0,36425.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,30968.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,28247.0,0.065,0.0625,High,Low,Med
200000,200000000.0,300000000.0,33481.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,41857.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,39895.0,0.105,0.1,High,Low,Med
200000,200000000.0,300000000.0,39789.0,0.095,0.09,High,Low,Med
200000,200000000.0,300000000.0,28630.0,0.0875,0.085,High,Low,Med
