price,H_tot,pool_hash,total_hash,pct_active,pct_pool
77489.93857966893,990000000.0,50000000.0,83463.0,0.2425,0.2375
131490.38050448376,990000000.0,50000000.0,160137.0,0.415,0.395
128889.97883171536,990000000.0,50000000.0,151078.0,0.3675,0.365
152931.73487919732,990000000.0,50000000.0,187879.0,0.4375,0.42
28828.02408089154,990000000.0,50000000.0,33238.0,0.11,0.105
90184.73574104052,990000000.0,50000000.0,106001.0,0.3,0.2925
96305.19987438056,990000000.0,50000000.0,103857.0,0.29,0.28
111599.86681250567,990000000.0,50000000.0,130032.0,0.3475,0.3325
183042.81793696585,990000000.0,50000000.0,163478.0,0.4725,0.455
75020.21862143572,990000000.0,50000000.0,88433.0,0.2475,0.2475
127490.55618605668,990000000.0,50000000.0,136610.0,0.3775,0.37
226169.72781875302,990000000.0,50000000.0,186184.0,0.495,0.48
106224.3043797396,990000000.0,50000000.0,154080.0,0.3825,0.3725
73403.944434958,990000000.0,50000000.0,115302.0,0.26,0.2525
65456.3869695851,990000000.0,50000000.0,104746.0,0.2675,0.26
52893.590278176176,990000000.0,50000000.0,68554.0,0.1725,0.16
127829.93946138224,990000000.0,50000000.0,168765.0,0.3825,0.3725
56489.12520662484,990000000.0,50000000.0,80717.0,0.2175,0.2075
95435.06141935314,990000000.0,50000000.0,113025.0,0.2925,0.2925
187972.8833456866,990000000.0,50000000.0,169552.0,0.4425,0.435
269420.13781404024,990000000.0,50000000.0,231167.0,0.63,0.6225
65872.73415023349,990000000.0,50000000.0,115933.0,0.285,0.2725
200753.10651760417,990000000.0,50000000.0,225205.0,0.52,0.505
161328.00975326428,990000000.0,50000000.0,168612.0,0.4575,0.45
65707.40556344397,990000000.0,50000000.0,113386.0,0.265,0.26
67759.25334065946,990000000.0,50000000.0,104185.0,0.2675,0.2575
157763.9220849698,990000000.0,50000000.0,157326.0,0.4325,0.415
269559.48712421925,990000000.0,50000000.0,240208.0,0.61,0.5925
224324.03588990567,990000000.0,50000000.0,191082.0,0.5025,0.4925
97561.88777308424,990000000.0,50000000.0,121584.0,0.3475,0.3375
90915.83517466435,990000000.0,50000000.0,114805.0,0.315,0.31
52473.642736200265,990000000.0,50000000.0,84296.0,0.1975,0.19
70962.24114407982,990000000.0,50000000.0,92490.0,0.22,0.2175
72759.58246397882,990000000.0,50000000.0,91203.0,0.2475,0.24
116114.28147862223,990000000.0,50000000.0,127741.0,0.37,0.365
124009.29035979866,990000000.0,50000000.0,158223.0,0.415,0.4025
189984.99656908782,990000000.0,50000000.0,188494.0,0.495,0.485
158874.02345477892,990000000.0,50000000.0,178837.0,0.4625,0.455
87660.02319895732,990000000.0,50000000.0,114785.0,0.335,0.3275
87055.0761109505,990000000.0,50000000.0,129983.0,0.2975,0.285
149698.8672896774,990000000.0,50000000.0,158707.0,0.4175,0.405
113329.60472001926,990000000.0,50000000.0,156375.0,0.3775,0.37
163097.3565920868,990000000.0,50000000.0,150586.0,0.385,0.3775
91437.85443829776,990000000.0,50000000.0,137094.0,0.345,0.3375
73721.92568966254,990000000.0,50000000.0,85317.0,0.2575,0.2525
102296.35383935786,990000000.0,50000000.0,132520.0,0.3475,0.335
99586.55067139723,990000000.0,50000000.0,111294.0,0.3025,0.2825
270241.72709174576,990000000.0,50000000.0,251941.0,0.6425,0.62
148272.4858220602,990000000.0,50000000.0,162107.0,0.43,0.425
99397.15448516139,990000000.0,50000000.0,143739.0,0.3375,0.3375
146528.17553447952,990000000.0,50000000.0,171700.0,0.46,0.4425
63020.14228260086,990000000.0,50000000.0,71794.0,0.2125,0.2075
149244.17767575185,990000000.0,50000000.0,175990.0,0.41,0.3975
209399.39109840535,990000000.0,50000000.0,201640.0,0.5025,0.495
214837.42907274768,990000000.0,50000000.0,179978.0,0.48,0.4675
89333.58936570065,990000000.0,50000000.0,117134.0,0.2775,0.2725
98406.68516989046,990000000.0,50000000.0,135228.0,0.345,0.3375
113391.54786278795,990000000.0,50000000.0,151215.0,0.3825,0.3725
118214.28325354001,990000000.0,50000000.0,150825.0,0.3875,0.3775
102812.09870055522,990000000.0,50000000.0,137979.0,0.3775,0.3675
85312.62861688795,990000000.0,50000000.0,106403.0,0.305,0.2925
164980.7759067739,990000000.0,50000000.0,176821.0,0.4675,0.4525
124821.5173030415,990000000.0,50000000.0,142353.0,0.385,0.3775
106837.73247332765,990000000.0,50000000.0,176101.0,0.385,0.375
73502.24734775124,990000000.0,50000000.0,108518.0,0.2725,0.26
167260.9389580838,990000000.0,50000000.0,178887.0,0.455,0.4425
164780.65276106464,990000000.0,50000000.0,184277.0,0.475,0.4575
59808.572388884735,990000000.0,50000000.0,89493.0,0.21,0.2075
403212.4776896371,990000000.0,50000000.0,291733.0,0.785,0.765
58607.255710568585,990000000.0,50000000.0,58449.0,0.1825,0.17
121477.04449369498,990000000.0,50000000.0,172254.0,0.42,0.4075
62301.62143065506,990000000.0,50000000.0,92936.0,0.2325,0.225
65969.60505483256,990000000.0,50000000.0,66157.0,0.2025,0.2
44447.26009892618,990000000.0,50000000.0,56457.0,0.1275,0.1225
149802.78969449954,990000000.0,50000000.0,164940.0,0.435,0.425
72481.1371771972,990000000.0,50000000.0,100486.0,0.2525,0.245
99530.27222159688,990000000.0,50000000.0,122957.0,0.3275,0.3175
66114.03133033772,990000000.0,50000000.0,98241.0,0.2575,0.2475
74939.78850347121,990000000.0,50000000.0,98424.0,0.275,0.2625
100690.8300588952,990000000.0,50000000.0,151402.0,0.3525,0.345
125088.503358269,990000000.0,50000000.0,146802.0,0.3575,0.3525
93601.61113987945,990000000.0,50000000.0,105850.0,0.315,0.305
313907.4508842424,990000000.0,50000000.0,264115.0,0.7,0.6825
187992.99313060698,990000000.0,50000000.0,187089.0,0.4825,0.47
146618.60367920363,990000000.0,50000000.0,149092.0,0.4,0.385
114443.50185782497,990000000.0,50000000.0,130209.0,0.365,0.3575
88412.59434081297,990000000.0,50000000.0,136256.0,0.34,0.335
71403.7121344743,990000000.0,50000000.0,93510.0,0.2325,0.225
123025.32625086134,990000000.0,50000000.0,136560.0,0.3725,0.3575
99729.40165518064,990000000.0,50000000.0,140985.0,0.3925,0.3875
86305.38863585639,990000000.0,50000000.0,106746.0,0.265,0.2575
76294.20426477816,990000000.0,50000000.0,107943.0,0.27,0.2575
146956.35143952238,990000000.0,50000000.0,162009.0,0.4175,0.4025
222828.86740649058,990000000.0,50000000.0,227666.0,0.53,0.5125
143782.794452916,990000000.0,50000000.0,166386.0,0.4325,0.425
109971.9091578231,990000000.0,50000000.0,151815.0,0.3825,0.375
90703.68820352205,990000000.0,50000000.0,128831.0,0.3425,0.34
164574.42509651015,990000000.0,50000000.0,190575.0,0.4875,0.4725
61526.659087580374,990000000.0,50000000.0,95340.0,0.2325,0.22
228633.3103372572,990000000.0,50000000.0,227336.0,0.5375,0.53
67119.19225485211,990000000.0,50000000.0,94105.0,0.2375,0.2325
125837.74055692792,990000000.0,50000000.0,128727.0,0.355,0.3475
114051.15291809948,990000000.0,50000000.0,134447.0,0.3575,0.355
62155.556905253026,990000000.0,50000000.0,96276.0,0.2225,0.215
142146.86401209002,990000000.0,50000000.0,161601.0,0.41,0.395
119089.90913199249,990000000.0,50000000.0,143678.0,0.3525,0.3375
122764.84940672845,990000000.0,50000000.0,139311.0,0.4,0.3825
95328.10148918812,990000000.0,50000000.0,125225.0,0.3275,0.3075
126362.2760261451,990000000.0,50000000.0,150820.0,0.3925,0.3825
156941.124411163,990000000.0,50000000.0,175284.0,0.4425,0.435
48615.60650017497,990000000.0,50000000.0,57967.0,0.155,0.1475
93366.86489275185,990000000.0,50000000.0,142593.0,0.3525,0.35
119542.5799561613,990000000.0,50000000.0,134013.0,0.3775,0.3675
143351.44214152364,990000000.0,50000000.0,158938.0,0.41,0.4
94435.49593231804,990000000.0,50000000.0,137054.0,0.34,0.34
77190.87475903772,990000000.0,50000000.0,90709.0,0.235,0.23
156002.20722118078,990000000.0,50000000.0,163828.0,0.4225,0.41
133411.87822487197,990000000.0,50000000.0,139503.0,0.4025,0.3925
115278.42231474843,990000000.0,50000000.0,155909.0,0.3875,0.3775
76490.40034910964,990000000.0,50000000.0,104569.0,0.255,0.25
139099.2214208002,990000000.0,50000000.0,173135.0,0.425,0.4175
61570.784886107045,990000000.0,50000000.0,90770.0,0.245,0.2375
59407.99076806483,990000000.0,50000000.0,83073.0,0.1875,0.1825
60395.548040363494,990000000.0,50000000.0,77870.0,0.2175,0.215
225498.1154484151,990000000.0,50000000.0,189991.0,0.495,0.475
156605.97966797772,990000000.0,50000000.0,194658.0,0.4575,0.4475
83171.2941317371,990000000.0,50000000.0,125770.0,0.315,0.3075
142435.63842109378,990000000.0,50000000.0,162989.0,0.44,0.425
105314.2973418761,990000000.0,50000000.0,139770.0,0.365,0.355
101689.623032707,990000000.0,50000000.0,127387.0,0.325,0.3125
249516.51730819375,990000000.0,50000000.0,211758.0,0.565,0.53
137766.31883524667,990000000.0,50000000.0,160115.0,0.4275,0.4225
92157.000593967,990000000.0,50000000.0,119739.0,0.3025,0.2925
124945.89690956927,990000000.0,50000000.0,149132.0,0.41,0.4
62065.65717181278,990000000.0,50000000.0,61031.0,0.1675,0.1675
46239.736448505406,990000000.0,50000000.0,63928.0,0.155,0.15
103224.37529423888,990000000.0,50000000.0,120666.0,0.3275,0.32
82995.693617167,990000000.0,50000000.0,122729.0,0.305,0.295
138305.56701068507,990000000.0,50000000.0,180243.0,0.4625,0.4475
134773.51128726944,990000000.0,50000000.0,133291.0,0.355,0.3475
308185.79350750084,990000000.0,50000000.0,238955.0,0.6575,0.6425
128806.75771888078,990000000.0,50000000.0,146040.0,0.365,0.3575
153900.70200309565,990000000.0,50000000.0,166380.0,0.4175,0.4125
57945.22327137389,990000000.0,50000000.0,79582.0,0.195,0.185
110782.34389449103,990000000.0,50000000.0,153013.0,0.4,0.3875
139950.00202500966,990000000.0,50000000.0,168230.0,0.4325,0.4125
234461.5231411585,990000000.0,50000000.0,199795.0,0.5225,0.505
126022.88410743601,990000000.0,50000000.0,149071.0,0.3925,0.3825
221218.76892904655,990000000.0,50000000.0,203121.0,0.5175,0.515
172674.2258929915,990000000.0,50000000.0,187346.0,0.4775,0.4575
45446.63440233347,990000000.0,50000000.0,60125.0,0.14,0.1375
131057.72997527197,990000000.0,50000000.0,169500.0,0.455,0.44
47954.81011844534,990000000.0,50000000.0,62103.0,0.165,0.1525
188187.47842754223,990000000.0,50000000.0,187535.0,0.4675,0.4575
98555.80611905524,990000000.0,50000000.0,107360.0,0.3,0.2875
