price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,400000000.0,300000000.0,13976.0,0.0375,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,7397.0,0.0175,0.015,Med,Med,Med
120000,400000000.0,300000000.0,6201.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,16098.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,10540.0,0.0375,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,8793.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,10745.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,7967.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,9130.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,7968.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,11565.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,10115.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,8499.0,0.0275,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,7823.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,1320.0,0.0075,0.0075,Med,Med,Med
120000,400000000.0,300000000.0,10381.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,14941.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,4432.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,8367.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,6784.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,11913.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,10717.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,7094.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,12858.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,9854.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,12163.0,0.0425,0.04,Med,Med,Med
120000,400000000.0,300000000.0,10301.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,5846.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,5977.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,11788.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,10079.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,7250.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,10026.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,13891.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,6635.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,9881.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,8849.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,6060.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,8579.0,0.025,0.02,Med,Med,Med
120000,400000000.0,300000000.0,8657.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,9755.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,5999.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,17234.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,9509.0,0.0225,0.02,Med,Med,Med
120000,400000000.0,300000000.0,7689.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,2080.0,0.0075,0.0075,Med,Med,Med
120000,400000000.0,300000000.0,9211.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,8833.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,6254.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,10505.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,12109.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,6566.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,9294.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,10548.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,5267.0,0.02,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,7310.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,1633.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,10053.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,13250.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,10434.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,6633.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,7380.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,6783.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,15672.0,0.04,0.035,Med,Med,Med
120000,400000000.0,300000000.0,10682.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,3000.0,0.01,0.01,Med,Med,Med
120000,400000000.0,300000000.0,9723.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,16734.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,9225.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,4903.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,17640.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,5679.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,9342.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,8204.0,0.03,0.025,Med,Med,Med
120000,400000000.0,300000000.0,5017.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,13294.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,7789.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,8708.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,3958.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,8488.0,0.02,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,16707.0,0.035,0.035,Med,Med,Med
120000,400000000.0,300000000.0,6369.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,10272.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,10587.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,5926.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,11794.0,0.025,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,14585.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,9991.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,7706.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,8240.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,6561.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,2738.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,8718.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,8371.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,6316.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,4937.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,8754.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,9614.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,6397.0,0.0175,0.015,Med,Med,Med
120000,400000000.0,300000000.0,11148.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,7734.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,7846.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,9475.0,0.0225,0.02,Med,Med,Med
120000,400000000.0,300000000.0,5601.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,7325.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,14394.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,13646.0,0.0425,0.04,Med,Med,Med
120000,400000000.0,300000000.0,17532.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,11122.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,13412.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,13599.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,17956.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,6742.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,14665.0,0.04,0.04,Med,Med,Med
120000,400000000.0,300000000.0,8421.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,9814.0,0.0325,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,7719.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,7822.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,14800.0,0.0375,0.0375,Med,Med,Med
120000,400000000.0,300000000.0,10914.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,7455.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,5802.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,10241.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,17360.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,5435.0,0.0125,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,5808.0,0.015,0.0125,Med,Med,Med
120000,400000000.0,300000000.0,6568.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,9455.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,9040.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,6079.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,11716.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,9600.0,0.0275,0.025,Med,Med,Med
120000,400000000.0,300000000.0,14556.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,13879.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,9148.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,4514.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,7529.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,6896.0,0.0175,0.015,Med,Med,Med
