price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,31776.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,30078.0,0.07,0.0675,High,Low,Low
200000,200000000.0,300000000.0,33341.0,0.09,0.09,High,Low,Low
200000,200000000.0,300000000.0,30781.0,0.09,0.085,High,Low,Low
200000,200000000.0,300000000.0,31908.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,25820.0,0.0675,0.065,High,Low,Low
200000,200000000.0,300000000.0,38404.0,0.0925,0.0875,High,Low,Low
200000,200000000.0,300000000.0,47206.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,32557.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,42294.0,0.11,0.11,High,Low,Low
200000,200000000.0,300000000.0,39258.0,0.0825,0.075,High,Low,Low
200000,200000000.0,300000000.0,39317.0,0.1175,0.115,High,Low,Low
200000,200000000.0,300000000.0,45175.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,27855.0,0.0675,0.0575,High,Low,Low
200000,200000000.0,300000000.0,44393.0,0.115,0.1125,High,Low,Low
200000,200000000.0,300000000.0,35431.0,0.085,0.0825,High,Low,Low
200000,200000000.0,300000000.0,45253.0,0.1275,0.1225,High,Low,Low
200000,200000000.0,300000000.0,36449.0,0.095,0.0925,High,Low,Low
200000,200000000.0,300000000.0,37168.0,0.0975,0.095,High,Low,Low
200000,200000000.0,300000000.0,35830.0,0.0825,0.08,High,Low,Low
200000,200000000.0,300000000.0,33080.0,0.0775,0.075,High,Low,Low
200000,200000000.0,300000000.0,33431.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,34265.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,25476.0,0.07,0.0675,High,Low,Low
200000,200000000.0,300000000.0,39495.0,0.1025,0.1025,High,Low,Low
200000,200000000.0,300000000.0,30090.0,0.0825,0.08,High,Low,Low
200000,200000000.0,300000000.0,48237.0,0.1225,0.1175,High,Low,Low
200000,200000000.0,300000000.0,54925.0,0.125,0.1225,High,Low,Low
200000,200000000.0,300000000.0,27693.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,41781.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,31621.0,0.1,0.1,High,Low,Low
200000,200000000.0,300000000.0,48127.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,26315.0,0.0725,0.07,High,Low,Low
200000,200000000.0,300000000.0,41110.0,0.1025,0.0975,High,Low,Low
200000,200000000.0,300000000.0,36201.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,40741.0,0.115,0.11,High,Low,Low
200000,200000000.0,300000000.0,27980.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,38183.0,0.1,0.0925,High,Low,Low
200000,200000000.0,300000000.0,38531.0,0.0975,0.0975,High,Low,Low
200000,200000000.0,300000000.0,22880.0,0.065,0.065,High,Low,Low
200000,200000000.0,300000000.0,26560.0,0.075,0.075,High,Low,Low
200000,200000000.0,300000000.0,27242.0,0.0825,0.08,High,Low,Low
200000,200000000.0,300000000.0,30122.0,0.075,0.075,High,Low,Low
200000,200000000.0,300000000.0,28977.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,34515.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,41248.0,0.1,0.1,High,Low,Low
200000,200000000.0,300000000.0,38891.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,33935.0,0.0725,0.0675,High,Low,Low
200000,200000000.0,300000000.0,32904.0,0.085,0.0825,High,Low,Low
200000,200000000.0,300000000.0,36199.0,0.0725,0.0725,High,Low,Low
200000,200000000.0,300000000.0,28253.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,38884.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,27081.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,25279.0,0.0725,0.07,High,Low,Low
200000,200000000.0,300000000.0,32973.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,22088.0,0.0625,0.0625,High,Low,Low
200000,200000000.0,300000000.0,34273.0,0.0875,0.0875,High,Low,Low
200000,200000000.0,300000000.0,37934.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,23930.0,0.07,0.07,High,Low,Low
200000,200000000.0,300000000.0,40844.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,31251.0,0.095,0.095,High,Low,Low
200000,200000000.0,300000000.0,43387.0,0.1125,0.11,High,Low,Low
200000,200000000.0,300000000.0,29362.0,0.085,0.0825,High,Low,Low
200000,200000000.0,300000000.0,24193.0,0.0625,0.0625,High,Low,Low
200000,200000000.0,300000000.0,27466.0,0.075,0.0725,High,Low,Low
200000,200000000.0,300000000.0,32386.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,37372.0,0.1025,0.0975,High,Low,Low
200000,200000000.0,300000000.0,35115.0,0.0875,0.085,High,Low,Low
200000,200000000.0,300000000.0,36713.0,0.0975,0.0925,High,Low,Low
200000,200000000.0,300000000.0,38832.0,0.1075,0.0975,High,Low,Low
200000,200000000.0,300000000.0,47858.0,0.11,0.11,High,Low,Low
200000,200000000.0,300000000.0,47558.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,33291.0,0.09,0.0875,High,Low,Low
200000,200000000.0,300000000.0,24855.0,0.0825,0.0775,High,Low,Low
200000,200000000.0,300000000.0,38284.0,0.11,0.11,High,Low,Low
200000,200000000.0,300000000.0,28914.0,0.0725,0.07,High,Low,Low
200000,200000000.0,300000000.0,38827.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,52235.0,0.115,0.1125,High,Low,Low
200000,200000000.0,300000000.0,30090.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,38316.0,0.095,0.09,High,Low,Low
200000,200000000.0,300000000.0,37017.0,0.11,0.1075,High,Low,Low
200000,200000000.0,300000000.0,50809.0,0.1275,0.1225,High,Low,Low
200000,200000000.0,300000000.0,42290.0,0.1,0.1,High,Low,Low
200000,200000000.0,300000000.0,38681.0,0.095,0.095,High,Low,Low
200000,200000000.0,300000000.0,31602.0,0.0725,0.0725,High,Low,Low
200000,200000000.0,300000000.0,30058.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,34093.0,0.0775,0.075,High,Low,Low
200000,200000000.0,300000000.0,34701.0,0.085,0.08,High,Low,Low
200000,200000000.0,300000000.0,33139.0,0.0925,0.09,High,Low,Low
200000,200000000.0,300000000.0,26594.0,0.0775,0.0775,High,Low,Low
200000,200000000.0,300000000.0,37171.0,0.1,0.095,High,Low,Low
200000,200000000.0,300000000.0,33207.0,0.0825,0.0825,High,Low,Low
200000,200000000.0,300000000.0,37605.0,0.09,0.085,High,Low,Low
200000,200000000.0,300000000.0,36135.0,0.085,0.0825,High,Low,Low
200000,200000000.0,300000000.0,33951.0,0.09,0.09,High,Low,Low
200000,200000000.0,300000000.0,34341.0,0.0725,0.07,High,Low,Low
200000,200000000.0,300000000.0,45470.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,45734.0,0.1225,0.12,High,Low,Low
200000,200000000.0,300000000.0,30398.0,0.08,0.08,High,Low,Low
200000,200000000.0,300000000.0,35946.0,0.0925,0.09,High,Low,Low
200000,200000000.0,300000000.0,36393.0,0.0775,0.075,High,Low,Low
200000,200000000.0,300000000.0,42149.0,0.1075,0.105,High,Low,Low
200000,200000000.0,300000000.0,30932.0,0.08,0.0775,High,Low,Low
200000,200000000.0,300000000.0,38392.0,0.0925,0.0925,High,Low,Low
200000,200000000.0,300000000.0,28411.0,0.0875,0.0825,High,Low,Low
200000,200000000.0,300000000.0,30106.0,0.085,0.08,High,Low,Low
200000,200000000.0,300000000.0,34975.0,0.085,0.085,High,Low,Low
200000,200000000.0,300000000.0,45321.0,0.1075,0.105,High,Low,Low
