price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,27798.0,0.0775,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,25784.0,0.065,0.065,Med,Low,Med
120000,200000000.0,300000000.0,37203.0,0.1,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,36354.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,31669.0,0.085,0.08,Med,Low,Med
120000,200000000.0,300000000.0,43323.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,33208.0,0.0925,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,41143.0,0.0975,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,33937.0,0.0925,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,40241.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,43719.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,46549.0,0.1075,0.105,Med,Low,Med
120000,200000000.0,300000000.0,33040.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,34413.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,27663.0,0.07,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,31529.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,30473.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,41580.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,41025.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,47806.0,0.115,0.1125,Med,Low,Med
120000,200000000.0,300000000.0,22620.0,0.07,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,27313.0,0.07,0.07,Med,Low,Med
120000,200000000.0,300000000.0,36799.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,39794.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,49267.0,0.115,0.115,Med,Low,Med
120000,200000000.0,300000000.0,39506.0,0.11,0.11,Med,Low,Med
120000,200000000.0,300000000.0,31845.0,0.0725,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,37030.0,0.1025,0.1,Med,Low,Med
120000,200000000.0,300000000.0,33882.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,31580.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,36278.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,29446.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,43013.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,34989.0,0.1025,0.1,Med,Low,Med
120000,200000000.0,300000000.0,36053.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,34327.0,0.095,0.095,Med,Low,Med
120000,200000000.0,300000000.0,33459.0,0.0875,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,35477.0,0.09,0.09,Med,Low,Med
120000,200000000.0,300000000.0,39012.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,30176.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,32487.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,39418.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,38311.0,0.0975,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,18144.0,0.0575,0.05,Med,Low,Med
120000,200000000.0,300000000.0,38185.0,0.08,0.08,Med,Low,Med
120000,200000000.0,300000000.0,43591.0,0.1,0.0975,Med,Low,Med
