price,H_tot,pool_hash,total_hash,pct_active,pct_pool
87614.61585695836,990000000.0,200000000.0,31548.0,0.29,0.28
113529.2724365398,990000000.0,200000000.0,38689.0,0.46,0.44
197277.80946176103,990000000.0,200000000.0,55370.0,0.52,0.52
142967.3978559281,990000000.0,200000000.0,50930.0,0.45,0.44
345076.7782372133,990000000.0,200000000.0,72278.0,0.75,0.73
90319.52254847635,990000000.0,200000000.0,43509.0,0.43,0.43
91242.80827838546,990000000.0,200000000.0,37084.0,0.32,0.32
67244.79704266037,990000000.0,200000000.0,26831.0,0.23,0.22
104988.95446110332,990000000.0,200000000.0,32728.0,0.37,0.35
60988.74494331067,990000000.0,200000000.0,17763.0,0.17,0.16
144877.83022091258,990000000.0,200000000.0,41255.0,0.43,0.42
117479.99723264793,990000000.0,200000000.0,36538.0,0.33,0.3
190119.28574573412,990000000.0,200000000.0,48527.0,0.45,0.43
149084.53857665838,990000000.0,200000000.0,41202.0,0.43,0.42
153491.44593844732,990000000.0,200000000.0,50554.0,0.48,0.48
136476.92823218714,990000000.0,200000000.0,31261.0,0.35,0.34
100416.3789359276,990000000.0,200000000.0,30678.0,0.35,0.35
134776.74751242736,990000000.0,200000000.0,50624.0,0.45,0.42
67948.8762962507,990000000.0,200000000.0,38671.0,0.34,0.33
133354.0328714754,990000000.0,200000000.0,42284.0,0.42,0.42
49988.75805386979,990000000.0,200000000.0,18304.0,0.2,0.2
132883.55307554844,990000000.0,200000000.0,36488.0,0.38,0.38
74960.20132920051,990000000.0,200000000.0,19281.0,0.21,0.21
103898.91165690047,990000000.0,200000000.0,38048.0,0.39,0.38
118856.72590366162,990000000.0,200000000.0,36055.0,0.38,0.36
49289.94787514308,990000000.0,200000000.0,15618.0,0.14,0.14
195858.92689038414,990000000.0,200000000.0,45531.0,0.43,0.41
84704.33457120396,990000000.0,200000000.0,27189.0,0.3,0.3
130759.48152731697,990000000.0,200000000.0,46449.0,0.41,0.41
69251.36148142994,990000000.0,200000000.0,31270.0,0.35,0.35
108239.97560350884,990000000.0,200000000.0,40969.0,0.42,0.41
254485.46349145987,990000000.0,200000000.0,49632.0,0.57,0.56
199547.58387755943,990000000.0,200000000.0,58817.0,0.57,0.57
80170.59822419671,990000000.0,200000000.0,27712.0,0.28,0.27
63468.508528353654,990000000.0,200000000.0,24982.0,0.24,0.24
89826.29785116533,990000000.0,200000000.0,22905.0,0.32,0.32
169122.58357077962,990000000.0,200000000.0,38697.0,0.39,0.38
65090.63836484028,990000000.0,200000000.0,15143.0,0.18,0.18
95565.84222590542,990000000.0,200000000.0,36867.0,0.41,0.4
77892.5995807431,990000000.0,200000000.0,25251.0,0.29,0.29
