draw_idx,btc_price,converged,total_miners,active_miners,pct_active,total_hash_rate,pool_hash_rate,pct_solo,pct_pool,pct_offline
7955,111018.13867679007,True,500,500,1.0,513589.0,0.0,1.0,0.0,0.0
7956,140866.92206979613,True,500,500,1.0,500508.0,0.0,1.0,0.0,0.0
7957,84147.00084801202,True,500,500,1.0,487552.0,0.0,1.0,0.0,0.0
7958,222598.5705064039,True,500,500,1.0,475091.0,0.0,1.0,0.0,0.0
7959,98543.59520305779,True,500,500,1.0,469871.0,0.0,1.0,0.0,0.0
7960,111934.46201442475,True,500,500,1.0,465967.0,0.0,1.0,0.0,0.0
7961,74504.11760959713,True,500,500,1.0,484615.0,0.0,1.0,0.0,0.0
7962,106992.23621239305,True,500,500,1.0,513098.0,0.0,1.0,0.0,0.0
7963,142348.58605077447,True,500,500,1.0,481801.0,0.0,1.0,0.0,0.0
7964,164924.90279416583,True,500,500,1.0,472266.0,0.0,1.0,0.0,0.0
7965,158921.21190003684,True,500,500,1.0,476435.0,0.0,1.0,0.0,0.0
7966,98248.84493872395,True,500,500,1.0,474537.0,0.0,1.0,0.0,0.0
7967,105274.73944028359,True,500,500,1.0,470456.0,0.0,1.0,0.0,0.0
7968,176201.2685185344,True,500,500,1.0,485085.0,0.0,1.0,0.0,0.0
7969,226157.82288569957,True,500,500,1.0,479171.0,0.0,1.0,0.0,0.0
7970,109743.50056797368,True,500,500,1.0,474634.0,0.0,1.0,0.0,0.0
7971,75156.01833202361,True,500,500,1.0,475089.0,0.0,1.0,0.0,0.0
7972,88479.67723591978,True,500,500,1.0,464483.0,0.0,1.0,0.0,0.0
7973,192689.38867924118,True,500,500,1.0,455852.0,0.0,1.0,0.0,0.0
7974,84097.7958888706,True,500,500,1.0,494563.0,0.0,1.0,0.0,0.0
7975,148003.9226175034,True,500,500,1.0,487469.0,0.0,1.0,0.0,0.0
7976,132162.42680220457,True,500,500,1.0,491808.0,0.0,1.0,0.0,0.0
7977,224890.7647572569,True,500,500,1.0,477595.0,0.0,1.0,0.0,0.0
7978,59482.81097471448,True,500,500,1.0,467049.0,0.0,1.0,0.0,0.0
7979,93659.07484800984,True,500,500,1.0,459663.0,0.0,1.0,0.0,0.0
7980,99058.04287327381,True,500,500,1.0,510851.0,0.0,1.0,0.0,0.0
7981,152876.95606171704,True,500,500,1.0,487242.0,0.0,1.0,0.0,0.0
7982,93568.07345501176,True,500,500,1.0,467112.0,0.0,1.0,0.0,0.0
7983,111915.74705078188,True,500,500,1.0,465217.0,0.0,1.0,0.0,0.0
7984,168028.95530702747,True,500,500,1.0,507316.0,0.0,1.0,0.0,0.0
7985,158088.1896142385,True,500,500,1.0,492016.0,0.0,1.0,0.0,0.0
7986,179871.10615239534,True,500,500,1.0,481021.0,0.0,1.0,0.0,0.0
7987,76245.1282591011,True,500,500,1.0,483039.0,0.0,1.0,0.0,0.0
7988,94179.56026963286,True,500,500,1.0,496996.0,0.0,1.0,0.0,0.0
7989,53403.7375931229,True,500,500,1.0,479846.0,0.0,1.0,0.0,0.0
7990,156324.16218074848,True,500,500,1.0,496508.0,0.0,1.0,0.0,0.0
7991,162475.6352160382,True,500,500,1.0,490518.0,0.0,1.0,0.0,0.0
7992,181384.43124133223,True,500,500,1.0,486722.0,0.0,1.0,0.0,0.0
7993,101495.94826764197,True,500,500,1.0,487902.0,0.0,1.0,0.0,0.0
7994,84179.63287656373,True,500,500,1.0,480419.0,0.0,1.0,0.0,0.0
7995,238474.44772981308,True,500,500,1.0,487851.0,0.0,1.0,0.0,0.0
7996,107667.48650309147,True,500,500,1.0,484116.0,0.0,1.0,0.0,0.0
7997,89981.1628687484,True,500,500,1.0,478861.0,0.0,1.0,0.0,0.0
7998,78224.48436664067,True,500,500,1.0,453849.0,0.0,1.0,0.0,0.0
7999,68847.34769791143,True,500,500,1.0,500004.0,0.0,1.0,0.0,0.0
8000,159933.923340911,True,500,500,1.0,495726.0,0.0,1.0,0.0,0.0
8001,132743.53223453183,True,500,500,1.0,526445.0,0.0,1.0,0.0,0.0
8002,64629.032497421635,True,500,500,1.0,478544.0,0.0,1.0,0.0,0.0
8003,96614.95199076486,True,500,500,1.0,486152.0,0.0,1.0,0.0,0.0
8004,287380.400259374,True,500,500,1.0,487798.0,0.0,1.0,0.0,0.0
8005,53429.44167601951,True,500,500,1.0,459579.0,0.0,1.0,0.0,0.0
8006,38394.353451550836,True,500,500,1.0,472935.0,0.0,1.0,0.0,0.0
8007,70796.26563428163,True,500,500,1.0,478852.0,0.0,1.0,0.0,0.0
8008,47691.44294881711,True,500,500,1.0,487826.0,0.0,1.0,0.0,0.0
8009,25747.010181049678,True,500,500,1.0,490589.0,0.0,1.0,0.0,0.0
8010,151406.00115550894,True,500,500,1.0,470823.0,0.0,1.0,0.0,0.0
8011,45033.35923899681,True,500,500,1.0,481822.0,0.0,1.0,0.0,0.0
8012,88599.2365410811,True,500,500,1.0,471699.0,0.0,1.0,0.0,0.0
8013,76636.99086695508,True,500,500,1.0,459616.0,0.0,1.0,0.0,0.0
8014,89702.49861347783,True,500,500,1.0,506419.0,0.0,1.0,0.0,0.0
8015,120755.16865996414,True,500,500,1.0,491828.0,0.0,1.0,0.0,0.0
8016,102327.23218084227,True,500,500,1.0,475300.0,0.0,1.0,0.0,0.0
8017,300642.6793471232,True,500,500,1.0,474582.0,0.0,1.0,0.0,0.0
8018,133627.62265038074,True,500,500,1.0,458076.0,0.0,1.0,0.0,0.0
8019,133906.65158897266,True,500,500,1.0,464360.0,0.0,1.0,0.0,0.0
8020,118582.97375104112,True,500,500,1.0,479115.0,0.0,1.0,0.0,0.0
8021,86603.09008474446,True,500,500,1.0,465292.0,0.0,1.0,0.0,0.0
8022,136628.6486522781,True,500,500,1.0,493935.0,0.0,1.0,0.0,0.0
8023,70564.86896037543,True,500,500,1.0,505786.0,0.0,1.0,0.0,0.0
8024,206807.26622522614,True,500,500,1.0,478032.0,0.0,1.0,0.0,0.0
8025,93740.74135756276,True,500,500,1.0,469296.0,0.0,1.0,0.0,0.0
8026,138608.11306906654,True,500,500,1.0,478029.0,0.0,1.0,0.0,0.0
8027,56673.20107827777,True,500,500,1.0,483812.0,0.0,1.0,0.0,0.0
8028,161762.83804195453,True,500,500,1.0,499767.0,0.0,1.0,0.0,0.0
8029,59252.30401967282,True,500,500,1.0,501490.0,0.0,1.0,0.0,0.0
8030,82521.15892033071,True,500,500,1.0,489630.0,0.0,1.0,0.0,0.0
8031,99649.79683823232,True,500,500,1.0,516338.0,0.0,1.0,0.0,0.0
8032,210791.44007120383,True,500,500,1.0,472831.0,0.0,1.0,0.0,0.0
8033,130218.52286683301,True,500,500,1.0,465530.0,0.0,1.0,0.0,0.0
8034,157218.3789057894,True,500,500,1.0,496264.0,0.0,1.0,0.0,0.0
8035,132180.90373169232,True,500,500,1.0,495112.0,0.0,1.0,0.0,0.0
8036,279628.631812814,True,500,500,1.0,477868.0,0.0,1.0,0.0,0.0
8037,178684.6744295819,True,500,500,1.0,475174.0,0.0,1.0,0.0,0.0
8038,67863.10976990427,True,500,500,1.0,483563.0,0.0,1.0,0.0,0.0
8039,57052.61706930189,True,500,500,1.0,472650.0,0.0,1.0,0.0,0.0
8040,116320.67892375085,True,500,500,1.0,486973.0,0.0,1.0,0.0,0.0
8041,148802.08976832798,True,500,500,1.0,477023.0,0.0,1.0,0.0,0.0
8042,134916.1746691019,True,500,500,1.0,485020.0,0.0,1.0,0.0,0.0
8043,56727.12824324392,True,500,500,1.0,495975.0,0.0,1.0,0.0,0.0
8044,154282.01123463397,True,500,500,1.0,467826.0,0.0,1.0,0.0,0.0
8045,87661.0472001437,False,500,499,0.998,457234.0,0.0,0.998,0.0,0.002
8046,119764.86385989761,True,500,500,1.0,483900.0,0.0,1.0,0.0,0.0
8047,100887.76870929754,True,500,500,1.0,482407.0,0.0,1.0,0.0,0.0
8048,84628.74194229876,True,500,500,1.0,481083.0,0.0,1.0,0.0,0.0
8049,160037.17203088585,True,500,500,1.0,466898.0,0.0,1.0,0.0,0.0
8050,71014.70621788997,True,500,500,1.0,488883.0,0.0,1.0,0.0,0.0
8051,86188.35127542847,True,500,500,1.0,489833.0,0.0,1.0,0.0,0.0
8052,124405.72487710504,True,500,500,1.0,498959.0,0.0,1.0,0.0,0.0
8053,55083.22417348897,True,500,500,1.0,494342.0,0.0,1.0,0.0,0.0
8054,79877.83739595689,True,500,500,1.0,483650.0,0.0,1.0,0.0,0.0
8055,126474.05002099652,True,500,500,1.0,463741.0,0.0,1.0,0.0,0.0
8056,49933.30027342486,True,500,500,1.0,493058.0,0.0,1.0,0.0,0.0
8057,48269.291437543485,True,500,500,1.0,469730.0,0.0,1.0,0.0,0.0
8058,111760.6607760785,True,500,500,1.0,528906.0,0.0,1.0,0.0,0.0
8059,103241.15976462507,True,500,500,1.0,503198.0,0.0,1.0,0.0,0.0
8060,80881.98798523899,True,500,500,1.0,499158.0,0.0,1.0,0.0,0.0
8061,112583.74722374177,True,500,500,1.0,479175.0,0.0,1.0,0.0,0.0
8062,72042.86713829583,True,500,500,1.0,486983.0,0.0,1.0,0.0,0.0
8063,129742.64960302612,True,500,500,1.0,468545.0,0.0,1.0,0.0,0.0
8064,70326.71695427528,True,500,500,1.0,475241.0,0.0,1.0,0.0,0.0
8065,128699.58198035858,True,500,500,1.0,491935.0,0.0,1.0,0.0,0.0
8066,242084.48635060884,True,500,500,1.0,464323.0,0.0,1.0,0.0,0.0
8067,90731.56268126644,True,500,500,1.0,468492.0,0.0,1.0,0.0,0.0
8068,129041.39346932313,True,500,500,1.0,474187.0,0.0,1.0,0.0,0.0
8069,75984.70671207925,True,500,500,1.0,485717.0,0.0,1.0,0.0,0.0
8070,167782.50663301023,True,500,500,1.0,484451.0,0.0,1.0,0.0,0.0
8071,81712.16770138605,True,500,500,1.0,477082.0,0.0,1.0,0.0,0.0
8072,105604.13345505152,True,500,500,1.0,486815.0,0.0,1.0,0.0,0.0
8073,156948.07421586616,True,500,500,1.0,480361.0,0.0,1.0,0.0,0.0
8074,132133.02965869944,True,500,500,1.0,483753.0,0.0,1.0,0.0,0.0
8075,113088.49732448727,True,500,500,1.0,482633.0,0.0,1.0,0.0,0.0
8076,155718.69856772505,True,500,500,1.0,496657.0,0.0,1.0,0.0,0.0
8077,141610.94348031917,True,500,500,1.0,488719.0,0.0,1.0,0.0,0.0
8078,114399.31758627194,True,500,500,1.0,465381.0,0.0,1.0,0.0,0.0
8079,124411.70698008602,True,500,500,1.0,467287.0,0.0,1.0,0.0,0.0
8080,140611.7280715135,True,500,500,1.0,494241.0,0.0,1.0,0.0,0.0
8081,138216.9976365965,True,500,500,1.0,481352.0,0.0,1.0,0.0,0.0
8082,106017.10379423274,True,500,500,1.0,466717.0,0.0,1.0,0.0,0.0
8083,130274.1988769061,True,500,500,1.0,468205.0,0.0,1.0,0.0,0.0
8084,108795.79954644844,True,500,500,1.0,483068.0,0.0,1.0,0.0,0.0
8085,96550.14424979467,True,500,500,1.0,490342.0,0.0,1.0,0.0,0.0
8086,171940.1774114653,True,500,500,1.0,499523.0,0.0,1.0,0.0,0.0
8087,218178.70660941984,True,500,500,1.0,453763.0,0.0,1.0,0.0,0.0
8088,136663.37241535794,True,500,500,1.0,510324.0,0.0,1.0,0.0,0.0
8089,80627.26325743296,True,500,500,1.0,480433.0,0.0,1.0,0.0,0.0
8090,92685.26497693747,True,500,500,1.0,463567.0,0.0,1.0,0.0,0.0
8091,82742.04908323397,True,500,500,1.0,480321.0,0.0,1.0,0.0,0.0
8092,130520.58806715303,True,500,500,1.0,477345.0,0.0,1.0,0.0,0.0
8093,93775.2167800081,True,500,500,1.0,478275.0,0.0,1.0,0.0,0.0
8094,85023.03476719267,True,500,500,1.0,473625.0,0.0,1.0,0.0,0.0
8095,189047.41017280897,True,500,500,1.0,456446.0,0.0,1.0,0.0,0.0
8096,85269.38823200625,True,500,500,1.0,465294.0,0.0,1.0,0.0,0.0
8097,94558.78731548133,True,500,500,1.0,489234.0,0.0,1.0,0.0,0.0
8098,70285.89927491928,True,500,500,1.0,447817.0,0.0,1.0,0.0,0.0
8099,128685.91003164557,True,500,500,1.0,479112.0,0.0,1.0,0.0,0.0
8100,98275.95080223454,True,500,500,1.0,481067.0,0.0,1.0,0.0,0.0
8101,87783.39611307895,True,500,500,1.0,485163.0,0.0,1.0,0.0,0.0
8102,145094.09516389965,True,500,500,1.0,468478.0,0.0,1.0,0.0,0.0
8103,127113.81731597499,True,500,500,1.0,478715.0,0.0,1.0,0.0,0.0
8104,66657.17466584351,True,500,500,1.0,487494.0,0.0,1.0,0.0,0.0
8105,119493.50316195826,True,500,500,1.0,493984.0,0.0,1.0,0.0,0.0
8106,141508.10686403723,True,500,500,1.0,500422.0,0.0,1.0,0.0,0.0
8107,67920.59194166209,True,500,500,1.0,462531.0,0.0,1.0,0.0,0.0
8108,57311.33356701417,True,500,500,1.0,488973.0,0.0,1.0,0.0,0.0
8109,130039.23172048088,True,500,500,1.0,488875.0,0.0,1.0,0.0,0.0
8110,61108.97381179906,True,500,500,1.0,483821.0,0.0,1.0,0.0,0.0
8111,145958.57156603877,True,500,500,1.0,482808.0,0.0,1.0,0.0,0.0
8112,136403.35571625768,True,500,500,1.0,502447.0,0.0,1.0,0.0,0.0
8113,179025.63388904562,True,500,500,1.0,466164.0,0.0,1.0,0.0,0.0
8114,70873.07127387763,True,500,500,1.0,469851.0,0.0,1.0,0.0,0.0
8115,78014.82133190178,True,500,500,1.0,470946.0,0.0,1.0,0.0,0.0
8116,78589.43886024032,True,500,500,1.0,519334.0,0.0,1.0,0.0,0.0
8117,103234.44835598573,True,500,500,1.0,504091.0,0.0,1.0,0.0,0.0
8118,143283.63173273194,True,500,500,1.0,460657.0,0.0,1.0,0.0,0.0
8119,158736.0398089027,True,500,500,1.0,505650.0,0.0,1.0,0.0,0.0
8120,105402.41074813937,True,500,500,1.0,511076.0,0.0,1.0,0.0,0.0
8121,93393.8732717476,True,500,500,1.0,474734.0,0.0,1.0,0.0,0.0
8122,90879.21748053332,True,500,500,1.0,463651.0,0.0,1.0,0.0,0.0
8123,172884.51541729,True,500,500,1.0,480410.0,0.0,1.0,0.0,0.0
8124,60596.16305080091,True,500,500,1.0,481903.0,0.0,1.0,0.0,0.0
8125,128594.454058651,True,500,500,1.0,474016.0,0.0,1.0,0.0,0.0
8126,200401.03502597328,True,500,500,1.0,483364.0,0.0,1.0,0.0,0.0
8127,127640.17679935748,True,500,500,1.0,471632.0,0.0,1.0,0.0,0.0
8128,90440.77018924916,True,500,500,1.0,477197.0,0.0,1.0,0.0,0.0
8129,106207.38723074168,True,500,500,1.0,471779.0,0.0,1.0,0.0,0.0
8130,111916.15666187853,True,500,500,1.0,486359.0,0.0,1.0,0.0,0.0
8131,141451.61031195102,True,500,500,1.0,488953.0,0.0,1.0,0.0,0.0
8132,77659.36332147813,True,500,500,1.0,495093.0,0.0,1.0,0.0,0.0
8133,147014.4633801558,True,500,500,1.0,473755.0,0.0,1.0,0.0,0.0
8134,83985.78802622738,True,500,500,1.0,489997.0,0.0,1.0,0.0,0.0
8135,66981.8655165734,True,500,500,1.0,474196.0,0.0,1.0,0.0,0.0
8136,122829.56400092816,True,500,500,1.0,504288.0,0.0,1.0,0.0,0.0
8137,115506.42238684646,True,500,500,1.0,489994.0,0.0,1.0,0.0,0.0
8138,167295.11291698477,True,500,500,1.0,478679.0,0.0,1.0,0.0,0.0
8139,92903.39595875095,True,500,500,1.0,491140.0,0.0,1.0,0.0,0.0
8140,161439.01284821273,True,500,500,1.0,473407.0,0.0,1.0,0.0,0.0
8141,59985.41833628325,True,500,500,1.0,500005.0,0.0,1.0,0.0,0.0
8142,64053.327982634946,True,500,500,1.0,477289.0,0.0,1.0,0.0,0.0
8143,116824.09449647962,True,500,500,1.0,471387.0,0.0,1.0,0.0,0.0
8144,97707.36768953687,True,500,500,1.0,467255.0,0.0,1.0,0.0,0.0
8145,106461.98494606461,True,500,500,1.0,476893.0,0.0,1.0,0.0,0.0
8146,63024.486314900125,True,500,500,1.0,486568.0,0.0,1.0,0.0,0.0
8147,248726.56068833527,True,500,500,1.0,490871.0,0.0,1.0,0.0,0.0
8148,75933.00503090583,True,500,500,1.0,471342.0,0.0,1.0,0.0,0.0
8149,52132.74132788874,True,500,500,1.0,498464.0,0.0,1.0,0.0,0.0
8150,125970.55665777135,True,500,500,1.0,486208.0,0.0,1.0,0.0,0.0
8151,107902.28235273178,True,500,500,1.0,499609.0,0.0,1.0,0.0,0.0
8152,147637.24331204634,True,500,500,1.0,475239.0,0.0,1.0,0.0,0.0
8153,85710.93698047081,True,500,500,1.0,491407.0,0.0,1.0,0.0,0.0
8154,87255.42072016765,True,500,500,1.0,462504.0,0.0,1.0,0.0,0.0
8155,83659.2121483282,True,500,500,1.0,489883.0,0.0,1.0,0.0,0.0
8156,103659.6664449034,True,500,500,1.0,465221.0,0.0,1.0,0.0,0.0
8157,248456.5333172406,True,500,500,1.0,475647.0,0.0,1.0,0.0,0.0
8158,152725.1179658329,True,500,500,1.0,462114.0,0.0,1.0,0.0,0.0
8159,175337.19148627503,True,500,500,1.0,502675.0,0.0,1.0,0.0,0.0
8160,160877.7005910402,True,500,500,1.0,488728.0,0.0,1.0,0.0,0.0
8161,189307.5047579932,True,500,500,1.0,486893.0,0.0,1.0,0.0,0.0
8162,116181.566175473,True,500,500,1.0,481348.0,0.0,1.0,0.0,0.0
8163,183749.62029314588,True,500,500,1.0,467661.0,0.0,1.0,0.0,0.0
8164,70715.92152335978,True,500,500,1.0,481443.0,0.0,1.0,0.0,0.0
8165,174612.6729097623,True,500,500,1.0,482684.0,0.0,1.0,0.0,0.0
8166,73579.53363232368,True,500,500,1.0,490073.0,0.0,1.0,0.0,0.0
8167,91678.25144994324,True,500,500,1.0,495184.0,0.0,1.0,0.0,0.0
8168,109934.50070433655,True,500,500,1.0,471210.0,0.0,1.0,0.0,0.0
8169,124503.1877366499,True,500,500,1.0,481886.0,0.0,1.0,0.0,0.0
8170,99400.06896719008,True,500,500,1.0,466910.0,0.0,1.0,0.0,0.0
8171,75152.50118301278,True,500,500,1.0,517831.0,0.0,1.0,0.0,0.0
8172,60609.18675827531,True,500,500,1.0,493536.0,0.0,1.0,0.0,0.0
8173,67810.65028941432,True,500,500,1.0,477023.0,0.0,1.0,0.0,0.0
8174,60670.17132285997,True,500,500,1.0,463308.0,0.0,1.0,0.0,0.0
8175,129073.84798198057,True,500,500,1.0,489406.0,0.0,1.0,0.0,0.0
8176,145331.1902944877,True,500,500,1.0,474770.0,0.0,1.0,0.0,0.0
8177,71403.34084532113,True,500,500,1.0,479102.0,0.0,1.0,0.0,0.0
8178,101718.08757781347,True,500,500,1.0,488319.0,0.0,1.0,0.0,0.0
8179,76331.7204788155,True,500,500,1.0,437526.0,0.0,1.0,0.0,0.0
8180,138764.24742635968,True,500,500,1.0,497917.0,0.0,1.0,0.0,0.0
8181,155362.19010263507,True,500,500,1.0,493315.0,0.0,1.0,0.0,0.0
8182,109915.54627365308,True,500,500,1.0,512189.0,0.0,1.0,0.0,0.0
8183,102160.1074258515,True,500,500,1.0,485846.0,0.0,1.0,0.0,0.0
8184,139923.11238189015,True,500,500,1.0,449724.0,0.0,1.0,0.0,0.0
8185,66943.06350799122,True,500,500,1.0,494137.0,0.0,1.0,0.0,0.0
8186,86112.08595893071,True,500,500,1.0,475730.0,0.0,1.0,0.0,0.0
8187,121244.20435369405,True,500,500,1.0,479933.0,0.0,1.0,0.0,0.0
8188,149629.43100304893,True,500,500,1.0,491507.0,0.0,1.0,0.0,0.0
8189,168682.68475381908,True,500,500,1.0,460268.0,0.0,1.0,0.0,0.0
8190,106606.54182518118,True,500,500,1.0,491845.0,0.0,1.0,0.0,0.0
8191,148909.61771209346,True,500,500,1.0,492750.0,0.0,1.0,0.0,0.0
8192,103396.01206668589,True,500,500,1.0,486352.0,0.0,1.0,0.0,0.0
8193,58764.80365020079,True,500,500,1.0,477148.0,0.0,1.0,0.0,0.0
8194,78824.13782253904,True,500,500,1.0,497199.0,0.0,1.0,0.0,0.0
8195,70068.78871343964,True,500,500,1.0,484892.0,0.0,1.0,0.0,0.0
8196,72458.63290231107,True,500,500,1.0,452791.0,0.0,1.0,0.0,0.0
8197,171027.42777441393,True,500,500,1.0,463099.0,0.0,1.0,0.0,0.0
8198,361913.0852126602,True,500,500,1.0,462589.0,0.0,1.0,0.0,0.0
8199,89777.03658133963,True,500,500,1.0,485894.0,0.0,1.0,0.0,0.0
8200,116094.63692220971,True,500,500,1.0,493309.0,0.0,1.0,0.0,0.0
8201,140372.2461175989,True,500,500,1.0,483229.0,0.0,1.0,0.0,0.0
8202,52928.761692931184,True,500,500,1.0,469386.0,0.0,1.0,0.0,0.0
8203,71495.6326406765,True,500,500,1.0,495443.0,0.0,1.0,0.0,0.0
8204,124162.40155141716,True,500,500,1.0,481535.0,0.0,1.0,0.0,0.0
8205,93873.32219244682,True,500,500,1.0,486687.0,0.0,1.0,0.0,0.0
8206,107616.52760516139,True,500,500,1.0,478425.0,0.0,1.0,0.0,0.0
8207,86750.6143033656,True,500,500,1.0,478560.0,0.0,1.0,0.0,0.0
8208,149485.68966008746,True,500,500,1.0,464954.0,0.0,1.0,0.0,0.0
8209,105413.79880767768,True,500,500,1.0,469408.0,0.0,1.0,0.0,0.0
8210,133779.22132382006,True,500,500,1.0,490651.0,0.0,1.0,0.0,0.0
8211,104754.24186597462,True,500,500,1.0,467259.0,0.0,1.0,0.0,0.0
8212,103321.02522116108,True,500,500,1.0,455400.0,0.0,1.0,0.0,0.0
8213,57937.52867432747,True,500,500,1.0,473828.0,0.0,1.0,0.0,0.0
8214,207845.94588333977,True,500,500,1.0,489158.0,0.0,1.0,0.0,0.0
8215,114751.38956772305,True,500,500,1.0,461850.0,0.0,1.0,0.0,0.0
8216,179378.06991346966,True,500,500,1.0,484298.0,0.0,1.0,0.0,0.0
8217,148630.136352386,True,500,500,1.0,462492.0,0.0,1.0,0.0,0.0
8218,183149.9411629857,True,500,500,1.0,484049.0,0.0,1.0,0.0,0.0
8219,215129.65089392464,True,500,500,1.0,490713.0,0.0,1.0,0.0,0.0
8220,146368.48271725545,True,500,500,1.0,494740.0,0.0,1.0,0.0,0.0
8221,58711.752296722654,True,500,500,1.0,493186.0,0.0,1.0,0.0,0.0
8222,80019.61845583007,True,500,500,1.0,484492.0,0.0,1.0,0.0,0.0
8223,236402.5539077367,True,500,500,1.0,465313.0,0.0,1.0,0.0,0.0
8224,102479.11225121032,True,500,500,1.0,481006.0,0.0,1.0,0.0,0.0
8225,71845.67481101323,True,500,500,1.0,467405.0,0.0,1.0,0.0,0.0
8226,103157.41213607769,True,500,500,1.0,481804.0,0.0,1.0,0.0,0.0
8227,83663.3753945502,True,500,500,1.0,492374.0,0.0,1.0,0.0,0.0
8228,121714.32583488843,True,500,500,1.0,445482.0,0.0,1.0,0.0,0.0
8229,68797.10341881482,True,500,500,1.0,473490.0,0.0,1.0,0.0,0.0
8230,114494.3969066342,True,500,500,1.0,478380.0,0.0,1.0,0.0,0.0
8231,81969.99798766062,True,500,500,1.0,503082.0,0.0,1.0,0.0,0.0
8232,164877.23609719408,True,500,500,1.0,507110.0,0.0,1.0,0.0,0.0
8233,157288.93838743807,True,500,500,1.0,488695.0,0.0,1.0,0.0,0.0
8234,100755.18074425744,True,500,500,1.0,493170.0,0.0,1.0,0.0,0.0
8235,94419.9895893578,True,500,500,1.0,479561.0,0.0,1.0,0.0,0.0
8236,134596.80450536366,True,500,500,1.0,504524.0,0.0,1.0,0.0,0.0
8237,79418.26831792336,True,500,500,1.0,467623.0,0.0,1.0,0.0,0.0
8238,56714.45384973156,True,500,500,1.0,491634.0,0.0,1.0,0.0,0.0
8239,83275.1659578799,True,500,500,1.0,494538.0,0.0,1.0,0.0,0.0
8240,126496.8096514444,True,500,500,1.0,486912.0,0.0,1.0,0.0,0.0
8241,197678.0712306689,True,500,500,1.0,500412.0,0.0,1.0,0.0,0.0
8242,72678.44087474028,True,500,500,1.0,503821.0,0.0,1.0,0.0,0.0
8243,112703.04873739956,True,500,500,1.0,463809.0,0.0,1.0,0.0,0.0
8244,128135.22883823085,True,500,500,1.0,476446.0,0.0,1.0,0.0,0.0
8245,95363.28385118347,True,500,500,1.0,463271.0,0.0,1.0,0.0,0.0
8246,106100.08283017176,True,500,500,1.0,488781.0,0.0,1.0,0.0,0.0
8247,189433.34872038235,True,500,500,1.0,472832.0,0.0,1.0,0.0,0.0
8248,66393.33187010199,True,500,500,1.0,455332.0,0.0,1.0,0.0,0.0
8249,137760.8723575176,True,500,500,1.0,480275.0,0.0,1.0,0.0,0.0
8250,89418.58346180263,True,500,500,1.0,472724.0,0.0,1.0,0.0,0.0
8251,87140.19562804335,True,500,500,1.0,463062.0,0.0,1.0,0.0,0.0
8252,54499.118174873634,True,500,500,1.0,478466.0,0.0,1.0,0.0,0.0
8253,77057.59933126737,True,500,500,1.0,490881.0,0.0,1.0,0.0,0.0
8254,193024.6954968536,True,500,500,1.0,460699.0,0.0,1.0,0.0,0.0
8255,108725.94104314869,True,500,500,1.0,471359.0,0.0,1.0,0.0,0.0
8256,76030.54714616848,True,500,500,1.0,473493.0,0.0,1.0,0.0,0.0
8257,112068.12382550382,True,500,500,1.0,475186.0,0.0,1.0,0.0,0.0
8258,109575.7690492045,True,500,500,1.0,449269.0,0.0,1.0,0.0,0.0
8259,140946.43721072993,True,500,500,1.0,466141.0,0.0,1.0,0.0,0.0
8260,161988.55172675333,True,500,500,1.0,489457.0,0.0,1.0,0.0,0.0
8261,121621.47421210694,True,500,500,1.0,475221.0,0.0,1.0,0.0,0.0
8262,280606.1721159531,True,500,500,1.0,469161.0,0.0,1.0,0.0,0.0
8263,136469.77364110475,True,500,500,1.0,490373.0,0.0,1.0,0.0,0.0
8264,86626.0953801412,True,500,500,1.0,461578.0,0.0,1.0,0.0,0.0
8265,132505.37588982834,True,500,500,1.0,511451.0,0.0,1.0,0.0,0.0
8266,123670.04968388626,True,500,500,1.0,477228.0,0.0,1.0,0.0,0.0
8267,75223.04906116304,True,500,500,1.0,464058.0,0.0,1.0,0.0,0.0
8268,126956.84111876042,True,500,500,1.0,476280.0,0.0,1.0,0.0,0.0
8269,145486.3847875047,True,500,500,1.0,498373.0,0.0,1.0,0.0,0.0
8270,162056.7627169233,True,500,500,1.0,459861.0,0.0,1.0,0.0,0.0
8271,113220.90390663753,True,500,500,1.0,475767.0,0.0,1.0,0.0,0.0
8272,63155.50243476243,True,500,500,1.0,484623.0,0.0,1.0,0.0,0.0
8273,110160.20773494839,True,500,500,1.0,462441.0,0.0,1.0,0.0,0.0
8274,121348.15715870833,True,500,500,1.0,492397.0,0.0,1.0,0.0,0.0
8275,88773.18263763453,True,500,500,1.0,484752.0,0.0,1.0,0.0,0.0
8276,85727.33258838615,True,500,500,1.0,478320.0,0.0,1.0,0.0,0.0
8277,118797.1076406327,True,500,500,1.0,463185.0,0.0,1.0,0.0,0.0
8278,66237.24493579943,True,500,500,1.0,470411.0,0.0,1.0,0.0,0.0
8279,84265.7468608189,True,500,500,1.0,493089.0,0.0,1.0,0.0,0.0
8280,196935.97820507092,True,500,500,1.0,475999.0,0.0,1.0,0.0,0.0
8281,91892.04241190162,True,500,500,1.0,481844.0,0.0,1.0,0.0,0.0
8282,66610.1587278358,True,500,500,1.0,500863.0,0.0,1.0,0.0,0.0
8283,95038.126623043,True,500,500,1.0,473637.0,0.0,1.0,0.0,0.0
8284,171581.8246118919,True,500,500,1.0,479346.0,0.0,1.0,0.0,0.0
8285,156137.8537565342,True,500,500,1.0,467335.0,0.0,1.0,0.0,0.0
8286,117729.7219166911,True,500,500,1.0,522861.0,0.0,1.0,0.0,0.0
